TIMESTAMP,HIGH_PRECISION_TIME_FROM_START,STIMCODE,EXPRESSION_BROW_RAISER_LEFT,EXPRESSION_BROW_RAISER_RIGHT,EXPRESSION_BROW_LOWERER_LEFT,EXPRESSION_BROW_LOWERER_RIGHT,EXPRESSION_SMILE,EXPRESSION_KISS,EXPRESSION_MOUTH_OPEN,EXPRESSION_EYES_CLOSED_LEFT,EXPRESSION_EYES_CLOSED_RIGHT,EXPRESSION_HEAD_TURN_LEFT,EXPRESSION_HEAD_TURN_RIGHT,EXPRESSION_HEAD_UP,EXPRESSION_HEAD_DOWN,EXPRESSION_HEAD_TILT_LEFT,EXPRESSION_HEAD_TILT_RIGHT,EXPRESSION_EYES_TURN_LEFT,EXPRESSION_EYES_TURN_RIGHT,EXPRESSION_EYES_UP,EXPRESSION_EYES_DOWN,EXPRESSION_TONGUE_OUT,EXPRESSION_PUFF_RIGHT,EXPRESSION_PUFF_LEFT,BOUNDING_RECTANGLE_HEIGHT,BOUNDING_RECTANGLE_WIDTH,BOUNDING_RECTANGLE_X,BOUNDING_RECTANGLE_Y,AVERAGE_DEPTH,LANDMARK_0_X,LANDMARK_0_Y,LANDMARK_1_X,LANDMARK_1_Y,LANDMARK_2_X,LANDMARK_2_Y,LANDMARK_3_X,LANDMARK_3_Y,LANDMARK_4_X,LANDMARK_4_Y,LANDMARK_5_X,LANDMARK_5_Y,LANDMARK_6_X,LANDMARK_6_Y,LANDMARK_7_X,LANDMARK_7_Y,LANDMARK_8_X,LANDMARK_8_Y,LANDMARK_9_X,LANDMARK_9_Y,LANDMARK_10_X,LANDMARK_10_Y,LANDMARK_11_X,LANDMARK_11_Y,LANDMARK_12_X,LANDMARK_12_Y,LANDMARK_13_X,LANDMARK_13_Y,LANDMARK_14_X,LANDMARK_14_Y,LANDMARK_15_X,LANDMARK_15_Y,LANDMARK_16_X,LANDMARK_16_Y,LANDMARK_17_X,LANDMARK_17_Y,LANDMARK_18_X,LANDMARK_18_Y,LANDMARK_19_X,LANDMARK_19_Y,LANDMARK_20_X,LANDMARK_20_Y,LANDMARK_21_X,LANDMARK_21_Y,LANDMARK_22_X,LANDMARK_22_Y,LANDMARK_23_X,LANDMARK_23_Y,LANDMARK_24_X,LANDMARK_24_Y,LANDMARK_25_X,LANDMARK_25_Y,LANDMARK_26_X,LANDMARK_26_Y,LANDMARK_27_X,LANDMARK_27_Y,LANDMARK_28_X,LANDMARK_28_Y,LANDMARK_29_X,LANDMARK_29_Y,LANDMARK_30_X,LANDMARK_30_Y,LANDMARK_31_X,LANDMARK_31_Y,LANDMARK_32_X,LANDMARK_32_Y,LANDMARK_33_X,LANDMARK_33_Y,LANDMARK_34_X,LANDMARK_34_Y,LANDMARK_35_X,LANDMARK_35_Y,LANDMARK_36_X,LANDMARK_36_Y,LANDMARK_37_X,LANDMARK_37_Y,LANDMARK_38_X,LANDMARK_38_Y,LANDMARK_39_X,LANDMARK_39_Y,LANDMARK_40_X,LANDMARK_40_Y,LANDMARK_41_X,LANDMARK_41_Y,LANDMARK_42_X,LANDMARK_42_Y,LANDMARK_43_X,LANDMARK_43_Y,LANDMARK_44_X,LANDMARK_44_Y,LANDMARK_45_X,LANDMARK_45_Y,LANDMARK_46_X,LANDMARK_46_Y,LANDMARK_47_X,LANDMARK_47_Y,LANDMARK_48_X,LANDMARK_48_Y,LANDMARK_49_X,LANDMARK_49_Y,LANDMARK_50_X,LANDMARK_50_Y,LANDMARK_51_X,LANDMARK_51_Y,LANDMARK_52_X,LANDMARK_52_Y,LANDMARK_53_X,LANDMARK_53_Y,LANDMARK_54_X,LANDMARK_54_Y,LANDMARK_55_X,LANDMARK_55_Y,LANDMARK_56_X,LANDMARK_56_Y,LANDMARK_57_X,LANDMARK_57_Y,LANDMARK_58_X,LANDMARK_58_Y,LANDMARK_59_X,LANDMARK_59_Y,LANDMARK_60_X,LANDMARK_60_Y,LANDMARK_61_X,LANDMARK_61_Y,LANDMARK_62_X,LANDMARK_62_Y,LANDMARK_63_X,LANDMARK_63_Y,LANDMARK_64_X,LANDMARK_64_Y,LANDMARK_65_X,LANDMARK_65_Y,LANDMARK_66_X,LANDMARK_66_Y,LANDMARK_67_X,LANDMARK_67_Y,LANDMARK_68_X,LANDMARK_68_Y,LANDMARK_69_X,LANDMARK_69_Y,LANDMARK_70_X,LANDMARK_70_Y,LANDMARK_71_X,LANDMARK_71_Y,LANDMARK_72_X,LANDMARK_72_Y,LANDMARK_73_X,LANDMARK_73_Y,LANDMARK_74_X,LANDMARK_74_Y,LANDMARK_75_X,LANDMARK_75_Y,LANDMARK_76_X,LANDMARK_76_Y,LANDMARK_77_X,LANDMARK_77_Y,EULER_ANGLE_PITCH,EULER_ANGLE_ROLL,EULER_ANGLE_YAW,QUATERNION_W,QUATERNION_X,QUATERNION_Y,QUATERNION_Z
20150522121232080,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,300,226,545,378.0109,266.9621,366.1559,258.7722,352.0317,255.2826,338.2869,256.5834,326.7265,264.7614,396.7177,269.9627,410.7386,265.5981,425.6859,264.1696,440.6764,266.8453,450.9086,277.1147,364.3941,280.7428,359.4641,276.4115,353.4888,275.0327,346.3073,275.3394,340.021,277.8252,344.8698,281.2193,351.3463,283.1248,358.3093,282.32,409.4016,284.6926,415.5398,282.785,421.8727,283.0684,428.0764,284.8978,433.2453,288.0332,427.0754,290.0407,420.8708,290.127,414.8463,287.9575,386.2181,281.8535,385.1838,294.5508,384.3261,308.0306,383.6243,321.1824,361.4129,326.7238,384.1578,334.4145,407.4782,330.8826,353.8472,352.0013,362.9922,347.2823,373.4179,345.0968,384.4942,347.1749,395.0901,345.4638,405.9665,348.5468,415.7529,353.3734,409.1834,364.4867,398.3,370.5669,385.0461,372.0394,372.3671,370.0692,361.1485,362.846,357.4735,354.0685,370.1107,352.3977,384.1683,352.4417,397.7617,352.3003,410.9609,354.0732,399.4299,358.8837,385.0582,360.4483,370.5991,358.8875,305.6734,279.8927,304.9231,299.2935,305.5132,319.6577,308.3217,338.7537,314.8356,357.4525,327.24,375.9431,344.2202,391.3671,363.2025,403.946,386.588,408.6064,408.5802,401.6927,426.2978,391.0604,441.838,377.0157,452.9704,360.1449,458.3077,344.4395,461.5956,327.7852,463.9071,311.1492,465.3922,294.086,365.0219,269.1967,351.972,267.0312,339.4916,267.1048,411.7032,274.9622,425.4345,275.6077,437.8868,276.3414,352.9472,279.8102,420.4357,286.7631,-3.980893,-3.748397,8.305074,0.9961575,-0.03511329,0.07346256,-0.03225633
20150522121232131,0,0,0,0,0,100,0,0,31,0,100,0,0,0,0,0,0,100,0,0,100,0,20,20,184,184,293,219,496,354.4696,262.9857,343.3722,258.5898,331.797,255.3406,318.9399,254.7241,310.239,262.5412,392.4922,262.7776,399.9991,257.8174,409.0822,256.4303,417.2375,255.2784,420.9779,261.1537,347.3101,279.1516,342.0572,278.0357,335.0564,278.2603,329.1744,278.437,323.0692,278.5459,328.9142,280.4796,335.1693,281.6931,342.0848,281.7614,391.1125,280.0007,396.6477,278.3229,402.5417,278.3638,407.3055,278.6917,411.8552,279.3223,406.781,281.3556,401.0322,282.8638,395.5646,281.7002,375.5417,279.606,376.5722,291.6734,378.2618,303.6986,379.1577,315.7419,348.8597,318.1745,372.2465,330.6641,390.8053,322.0993,337.0107,339.6155,347.912,336.8542,358.9444,339.2173,369.0303,341.6293,376.7566,341.1025,383.3148,342.0976,387.4747,347.2232,382.5479,359.9131,374.9135,369.5905,364.8298,373.1077,351.616,368.0644,341.4015,355.7443,345.4238,342.2739,355.5532,344.4013,367.2655,347.5565,376.5964,347.6255,381.9046,348.2806,375.6323,356.361,366.216,359.5452,353.7533,353.6112,272.314,270.426,269.175,288.6666,269.6776,309.0092,276.0545,328.1531,287.2571,346.3729,303.7361,362.0609,319.7752,376.9206,337.8709,390.3106,356.9706,395.5951,373.4036,389.0917,385.6238,374.0775,397.4105,358.8498,408.1357,344.2228,416.9484,329.4095,423.604,312.94,427.1723,294.4655,428.404,276.431,344.4566,264.1232,332.9754,261.3282,323.5926,261.6338,401.3046,264.0307,408.6595,262.9723,413.8668,261.4763,338.691,280.0281,399.0401,280.8065,-8.483825,-3.006919,-13.55523,0.9901796,-0.01725621,-0.1157251,-0.07651347
20150522121232174,0.0508466087002217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,195,195,230,214,472,332.4202,250.5732,317.9206,241.908,301.1084,237.1738,283.3766,238.6871,270.1707,249.746,358.5186,250.8125,373.1665,245.1974,388.4047,243.6566,401.3259,244.7019,408.767,254.3902,316.7984,269.4615,310.1236,266.4991,301.8472,265.5543,293.4221,265.6446,285.7031,266.653,292.6235,270.0483,300.585,272.0728,309.059,271.6375,367.8351,269.415,375.4799,267.5794,383.4707,267.1824,390.4156,268.123,396.2594,269.7431,389.5289,271.9135,382.0336,273.1972,374.3823,271.8958,346.7552,268.7045,346.1869,284.7282,345.9196,301.3426,345.6486,316.567,316.6776,316.5488,341.7711,327.7072,364.6046,318.5275,303.1629,341.2842,314.7162,336.6752,327.0654,335.9312,338.6311,338.1381,349.3372,338.028,359.4443,339.6497,367.2074,345.7597,357.6977,356.5579,345.736,362.3091,332.8134,363.7524,319.7563,360.8615,309.2247,352.7013,309.0508,342.5357,324.5725,343.1442,337.9492,345.5123,351.314,345.0126,362.6298,346.6785,347.712,349.6436,334.2923,350.8887,321.6819,348.2545,242.6341,257.0193,238.1115,278.8387,238.1192,302.3746,243.5044,323.9164,252.0948,345.5464,267.1526,364.4494,284.5096,380.9845,304.0875,394.5645,327.963,400.2402,352.1923,393.5446,371.8497,376.7719,389.3594,358.8197,401.1403,339.4771,408.4265,320.9867,414.4092,302.5127,416.9622,283.7772,417.847,265.8683,317.3813,252.1948,301.3694,249.0118,287.3166,249.5881,374.1512,255.0264,387.2968,254.1771,399.3058,253.8184,305.1182,268.8589,381.375,270.549,-14.1711,-2.696354,-6.481097,0.9906661,-0.01634007,-0.0531833,-0.1244397
20150522121232216,0.0940389863275661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,191,191,232,207,471,331.3254,250.4719,316.4146,240.2036,298.1513,233.7589,280.9248,236.0397,265.4514,244.6493,346.7505,253.1739,362.6639,246.8534,379.1684,244.0076,396.4553,246.2287,406.4417,256.5732,309.6561,264.6525,304.4983,259.4636,297.0284,257.2848,287.9308,257.5551,281.5672,260.4154,286.7845,265.7947,294.95,269.3492,303.4018,268.8331,359.8425,269.5872,366.9436,266.2776,374.8183,264.9332,382.7621,266.2115,387.0621,271.0536,381.7048,274.7565,373.8451,276.3851,366.2529,273.7861,336.7409,268.0597,336.0586,283.4841,336.2663,299.4571,336.1835,315.5063,309.2726,316.7747,333.1422,325.9145,358.0065,320.5249,299.3385,341.9454,310.1618,336.3972,322.4258,334.1564,332.4278,337.1449,344.136,336.3134,354.8875,340.5555,361.6682,346.4358,351.8244,356.6222,338.3988,363.2928,326.9811,363.7261,316.8478,360.9989,306.5472,352.9573,306.1213,343.349,318.274,343.4709,331.0348,345.0363,344.4287,345.2103,354.0767,347.3977,342.4497,349.6544,329.3069,350.1637,316.5086,347.9572,245.9563,255.4011,242.6902,276.306,241.6589,297.979,245.051,319.9688,252.3607,340.8918,266.4725,362.1874,284.4648,380.8708,303.8649,395.1149,324.5819,403.442,347.343,399.3282,367.0094,384.4588,385.432,366.6256,400.1656,346.2523,407.9734,327.3039,412.3363,306.108,414.4378,285.5396,415.323,267.0753,313.4827,251.2534,297.2886,247.3621,282.4857,247.2539,364.0362,257.1209,378.4449,256.2666,391.621,257.5881,299.4097,264.7731,376.3379,271.3291,-13.61098,-4.130027,-1.983513,0.9922346,-0.03372452,-0.01290614,-0.1190237
20150522121232253,0.135609704829301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,190,190,234,202,474,330.9594,250.7516,316.215,240.2402,298.1218,233.7948,280.9174,236.0578,265.8069,245.0517,346.3874,253.5345,362.4349,247.0029,379.0885,244.1145,396.2732,246.5278,405.9638,258.1448,309.657,264.6522,304.4959,259.5289,297.0319,257.3714,287.9666,257.7146,281.5672,260.4162,286.7819,265.8351,294.9496,269.3512,303.4005,268.833,359.8467,269.6031,366.9262,266.3523,374.7319,265.2399,382.5641,266.6976,386.9222,271.1972,381.5719,274.9644,373.8005,276.4949,366.2364,273.8383,336.6711,267.9731,336.051,283.477,336.2626,299.4607,336.1698,315.5511,309.2483,316.7581,333.1517,325.9138,358.024,320.4981,299.3348,341.9568,310.1596,336.4068,322.4258,334.1589,332.4597,337.3242,344.1069,336.3324,354.6712,340.6733,361.3594,346.4885,351.8155,356.6111,338.3303,363.0661,327.1043,363.074,316.8952,360.8952,306.5688,352.9313,306.165,343.3964,318.2792,343.4529,331.0359,345.0293,344.4226,345.204,353.5837,347.3936,342.4111,349.6358,329.3086,350.1618,316.5532,347.9477,245.8593,254.3652,242.5938,275.3311,241.7475,297.3897,245.5855,318.3394,252.6324,340.0002,266.5105,361.564,284.5615,380.4565,303.9359,395.1257,325.1502,402.6728,347.7727,398.6856,367.0555,384.3884,385.4746,366.634,400.156,346.2714,407.9456,327.3239,412.2065,306.2446,414.0435,285.7334,414.227,267.6063,313.4473,251.4008,297.2398,247.6053,282.5081,247.3774,363.8684,257.4652,378.2625,256.5824,391.5338,257.8617,299.4081,264.7793,375.8702,271.7164,-13.5475,-4.144786,-2.000477,0.9922934,-0.03384666,-0.01305873,-0.1184808
20150522121232290,0.173209205933055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,189,189,235,200,484,329.3997,251.8535,315.0324,240.4967,297.4306,234.4573,280.1545,236.6517,265.9316,246.0567,346.2567,253.8379,361.9179,247.5356,378.5023,244.9271,395.757,247.2129,405.9578,258.3773,309.519,264.9315,303.7482,260.6108,296.512,258.354,287.742,258.5894,281.5075,260.5485,286.7339,265.9379,294.9069,269.3743,303.2902,268.8704,359.8484,269.6328,366.6616,266.8057,374.3814,265.9277,381.8215,267.9582,386.5938,271.895,381.2426,275.552,373.6335,276.7961,366.1743,273.9745,336.6167,267.7295,336.0499,283.4641,336.2523,299.4749,336.1398,315.6469,309.1606,316.8232,333.1761,325.9865,358.0199,320.512,299.342,341.9946,310.0348,336.8795,322.3655,334.5934,332.253,338.2479,343.1868,337.1102,353.3939,341.2654,360.7353,346.9053,351.7809,356.6137,338.3489,363.0645,327.1239,363.079,316.9377,360.8856,306.577,352.9298,305.9594,343.6227,318.2684,343.4865,331.0301,345.0805,344.3553,345.2662,353.58,347.4504,342.4085,349.6414,329.3123,350.1757,316.5518,347.95,246.4729,254.994,243.4763,275.6511,242.2284,297.2541,245.9222,318.1763,252.7263,339.9654,266.5959,361.5404,284.6161,380.4738,304.3954,395.4554,325.6354,402.5144,347.9073,398.7033,367.1989,384.4908,385.6666,367.0068,399.9148,347.2358,407.8023,327.6385,412.141,307.5879,414.5081,287.4425,414.9086,268.5732,313.2659,251.7132,296.8531,248.8429,282.1853,248.5575,363.2914,258.2763,377.8442,257.353,391.4158,258.2246,298.9818,264.9113,375.3576,271.967,-13.03412,-4.233328,-2.163909,0.9927623,-0.03454746,-0.01455646,-0.1140943
20150522121232332,0.209981455609442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,189,190,235,199,478,329.5208,252.5092,315.1085,240.6499,297.4901,234.7223,280.1071,236.7827,265.9814,246.7922,345.4394,254.487,361.7428,247.6664,378.3481,245.1176,395.6863,247.2473,405.8384,258.502,309.5084,264.9244,303.7123,260.7339,296.4775,258.5464,287.7152,258.7904,281.465,260.6811,286.6969,266.1156,294.8704,269.4818,303.2017,268.8951,359.8108,269.6451,366.6196,266.8769,374.343,266.0609,381.7902,268.007,386.5883,271.904,381.2132,275.6432,373.6044,276.8996,366.133,274.0729,336.5625,267.7401,336.0485,283.4667,336.2523,299.5056,336.1702,315.7426,309.1455,316.9149,333.1875,326.0063,357.9481,320.5531,299.3737,342.0104,310.0792,336.9185,322.3889,334.6147,332.2831,338.3212,343.1938,337.1136,353.4076,341.2508,360.6689,346.7712,351.7988,356.5933,338.4845,362.9678,327.2087,363.0411,317.0643,360.8506,306.6218,352.9393,306.236,343.8387,318.3074,343.4914,331.0463,345.0859,344.3597,345.2633,353.4937,347.3762,342.4087,349.6406,329.336,350.181,316.6759,347.9604,246.407,255.9619,243.5063,275.8528,242.2003,297.4088,245.9219,318.1815,252.8052,340.0081,266.7014,361.5615,285.0795,380.6118,305.9735,396.1002,326.366,402.2623,348.0312,398.646,367.2491,384.465,385.7566,367.0658,399.9152,347.2357,407.675,327.6651,411.9686,307.7641,414.2507,287.8022,414.1696,270.3218,313.5834,252.7551,296.9464,249.2389,282.3177,248.9232,363.1946,258.6666,377.827,257.6863,391.4078,258.3137,298.4157,265.3811,375.1918,272.0921,-12.98767,-4.204071,-2.220057,0.9928095,-0.03424756,-0.01508769,-0.113705
20150522121232371,0.251708592371141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,191,190,235,200,474,329.5065,252.6892,315.0599,240.697,297.1546,235.0679,278.6596,237.571,264.3836,249.132,345.2818,254.9138,361.7133,247.8634,378.3559,245.2665,395.7537,247.4283,406.0997,258.9886,309.4946,264.9617,303.6804,260.9171,296.4526,258.7294,287.7783,259.0371,281.489,260.7445,286.6745,266.2895,294.8475,269.5892,303.1513,268.915,359.8291,269.7008,366.6755,267.0597,374.515,266.7269,381.817,268.4125,386.5844,272.0627,381.2292,275.7228,373.6242,276.9557,366.1669,274.1329,336.5399,267.8333,336.0549,283.6363,336.6182,300.6609,336.8528,317.7136,309.1782,317.0754,333.3356,326.2415,358.1724,320.8846,299.5125,342.2931,310.1321,337.0612,322.5086,334.8248,332.3636,338.525,343.2601,337.2698,353.4857,341.4156,360.5389,347.1556,351.837,356.7282,338.6258,363.0648,327.6209,363.2117,317.3527,361.0525,306.8387,353.3775,306.2612,344.1332,318.3682,343.6306,331.1199,345.2444,344.4505,345.4169,353.562,347.6043,342.5136,349.749,329.493,350.3773,316.7514,348.0582,247.1633,257.2771,243.5995,276.1954,242.1917,297.5107,245.9232,318.181,252.8106,339.9982,266.7051,361.5675,285.1606,380.7244,306.0409,396.4698,326.5229,402.4505,348.2261,398.8586,367.3575,384.6524,385.8381,367.2671,399.9266,347.327,407.6353,327.7054,411.972,307.8504,414.1571,287.955,413.5981,270.6881,313.5445,252.8687,296.8607,249.3884,281.3438,250.1054,363.1465,259.0846,378.2286,258.3314,392.0549,258.9619,298.212,265.6433,375.1084,272.4633,-14.40776,-4.107596,-2.564237,0.9913212,-0.03274199,-0.01769147,-0.1260841
20150522121232407,0.290506889588004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,190,189,235,201,482,329.8987,253.2071,315.3403,241.0044,297.3121,235.2749,278.947,237.8438,265.0031,249.2051,345.1639,255.743,361.4906,248.4272,378.2672,246.0171,395.7474,247.8449,406.0723,259.2847,309.8369,265.1454,304.0239,261.1642,297.0651,259.0838,288.5624,259.3742,282.2905,260.8138,286.9037,266.4194,295.0267,269.6864,303.2852,269.0121,360.111,270.0344,367.2864,267.9464,375.0068,267.6812,382.1324,269.1689,386.7483,272.6064,381.397,276.2481,373.8029,277.4077,366.3449,274.5336,336.894,268.4024,336.4009,284.0873,336.8911,300.9706,337.0081,317.8647,309.59,317.4772,334.0706,327.1568,358.3119,321.2154,299.6604,342.4561,310.1923,337.1274,322.5924,334.9173,332.577,338.8472,343.4169,337.4465,353.6426,341.6035,360.6244,347.3402,351.9346,356.9073,338.6773,363.117,327.8617,363.2719,317.8941,361.2311,307.0206,353.4901,306.2891,344.2624,318.476,343.8683,331.3515,345.9442,344.5081,345.6891,353.649,347.7219,342.5424,349.8595,329.6142,350.515,317.0237,348.2897,246.5853,254.4718,243.4857,275.8299,242.1647,297.3582,245.9242,318.178,252.8303,339.9645,266.7899,361.3774,285.229,380.6326,306.0564,396.5009,326.5691,402.5861,348.3506,399.097,367.5044,385.0789,385.9471,367.9414,400.136,347.7537,407.6555,327.7358,412.051,307.9187,414.1811,287.9748,413.6047,270.6736,313.8843,253.3378,297.2573,249.8948,281.7896,250.3329,362.8761,260.1308,378.1306,259.4957,392.2312,259.5687,298.8712,265.866,375.2539,273.0845,-14.37644,-4.194719,-2.315563,0.9913659,-0.03377596,-0.01545499,-0.1257536
20150522121232447,0.327243011162352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,190,189,234,203,484,330.9853,253.4574,316.571,241.8778,298.4487,236.6191,280.6612,239.1633,267.8342,248.8903,347.6847,256.8936,363.5572,249.9617,380.6519,248.0213,398.2527,249.6875,408.0549,261.1955,311.1017,265.5872,305.4232,261.9623,298.4799,259.8682,289.7267,260.0228,282.9516,261.0261,288.1262,266.9541,296.3948,270.1636,304.407,269.4749,362.0309,271.6541,369.1429,269.6091,377.009,269.3922,385.0466,271.9862,389.2376,274.9659,383.1098,277.9873,375.4558,278.8246,368.151,276.443,338.4954,269.1996,337.8982,284.5345,338.2975,301.2585,338.481,318.1599,310.8597,318.5028,335.4459,327.8542,360.0733,322.974,300.8082,343.1357,311.5267,338.1442,323.9039,335.7162,334.5592,340.3903,344.9021,338.4275,355.5158,342.7853,362.0675,348.5693,354.659,358.776,341.3546,364.7151,330.2358,364.3263,319.1141,361.9269,308.2353,354.312,307.0086,344.7545,319.8009,344.7017,332.6698,346.7786,345.9525,346.7117,355.1527,348.798,344.1168,350.9438,331.7688,351.769,319.1618,349.542,246.4174,254.6215,243.4441,276.0147,242.3847,297.9297,246.5194,318.9424,254.3064,340.8064,268.2778,361.793,286.259,381.0271,306.8557,396.7653,327.9658,403.0876,350.3265,398.7244,367.9132,385.147,386.0592,368.4208,400.3474,349.2397,407.8502,330.1104,412.7883,309.9702,414.7753,289.1658,414.1505,271.1184,314.45,253.8372,298.481,250.6324,283.5528,251.084,364.5247,261.4167,379.8042,260.9819,394.1807,261.3621,301.0874,266.178,376.9103,274.5353,-12.54609,-4.843898,-1.948527,0.9930595,-0.04014307,-0.01226961,-0.1098675
