TIMESTAMP,HIGH_PRECISION_TIME_FROM_START,STIMCODE,EXPRESSION_BROW_RAISER_LEFT,EXPRESSION_BROW_RAISER_RIGHT,EXPRESSION_BROW_LOWERER_LEFT,EXPRESSION_BROW_LOWERER_RIGHT,EXPRESSION_SMILE,EXPRESSION_KISS,EXPRESSION_MOUTH_OPEN,EXPRESSION_EYES_CLOSED_LEFT,EXPRESSION_EYES_CLOSED_RIGHT,EXPRESSION_HEAD_TURN_LEFT,EXPRESSION_HEAD_TURN_RIGHT,EXPRESSION_HEAD_UP,EXPRESSION_HEAD_DOWN,EXPRESSION_HEAD_TILT_LEFT,EXPRESSION_HEAD_TILT_RIGHT,EXPRESSION_EYES_TURN_LEFT,EXPRESSION_EYES_TURN_RIGHT,EXPRESSION_EYES_UP,EXPRESSION_EYES_DOWN,EXPRESSION_TONGUE_OUT,EXPRESSION_PUFF_RIGHT,EXPRESSION_PUFF_LEFT,BOUNDING_RECTANGLE_HEIGHT,BOUNDING_RECTANGLE_WIDTH,BOUNDING_RECTANGLE_X,BOUNDING_RECTANGLE_Y,AVERAGE_DEPTH,LANDMARK_0_X,LANDMARK_0_Y,LANDMARK_1_X,LANDMARK_1_Y,LANDMARK_2_X,LANDMARK_2_Y,LANDMARK_3_X,LANDMARK_3_Y,LANDMARK_4_X,LANDMARK_4_Y,LANDMARK_5_X,LANDMARK_5_Y,LANDMARK_6_X,LANDMARK_6_Y,LANDMARK_7_X,LANDMARK_7_Y,LANDMARK_8_X,LANDMARK_8_Y,LANDMARK_9_X,LANDMARK_9_Y,LANDMARK_10_X,LANDMARK_10_Y,LANDMARK_11_X,LANDMARK_11_Y,LANDMARK_12_X,LANDMARK_12_Y,LANDMARK_13_X,LANDMARK_13_Y,LANDMARK_14_X,LANDMARK_14_Y,LANDMARK_15_X,LANDMARK_15_Y,LANDMARK_16_X,LANDMARK_16_Y,LANDMARK_17_X,LANDMARK_17_Y,LANDMARK_18_X,LANDMARK_18_Y,LANDMARK_19_X,LANDMARK_19_Y,LANDMARK_20_X,LANDMARK_20_Y,LANDMARK_21_X,LANDMARK_21_Y,LANDMARK_22_X,LANDMARK_22_Y,LANDMARK_23_X,LANDMARK_23_Y,LANDMARK_24_X,LANDMARK_24_Y,LANDMARK_25_X,LANDMARK_25_Y,LANDMARK_26_X,LANDMARK_26_Y,LANDMARK_27_X,LANDMARK_27_Y,LANDMARK_28_X,LANDMARK_28_Y,LANDMARK_29_X,LANDMARK_29_Y,LANDMARK_30_X,LANDMARK_30_Y,LANDMARK_31_X,LANDMARK_31_Y,LANDMARK_32_X,LANDMARK_32_Y,LANDMARK_33_X,LANDMARK_33_Y,LANDMARK_34_X,LANDMARK_34_Y,LANDMARK_35_X,LANDMARK_35_Y,LANDMARK_36_X,LANDMARK_36_Y,LANDMARK_37_X,LANDMARK_37_Y,LANDMARK_38_X,LANDMARK_38_Y,LANDMARK_39_X,LANDMARK_39_Y,LANDMARK_40_X,LANDMARK_40_Y,LANDMARK_41_X,LANDMARK_41_Y,LANDMARK_42_X,LANDMARK_42_Y,LANDMARK_43_X,LANDMARK_43_Y,LANDMARK_44_X,LANDMARK_44_Y,LANDMARK_45_X,LANDMARK_45_Y,LANDMARK_46_X,LANDMARK_46_Y,LANDMARK_47_X,LANDMARK_47_Y,LANDMARK_48_X,LANDMARK_48_Y,LANDMARK_49_X,LANDMARK_49_Y,LANDMARK_50_X,LANDMARK_50_Y,LANDMARK_51_X,LANDMARK_51_Y,LANDMARK_52_X,LANDMARK_52_Y,LANDMARK_53_X,LANDMARK_53_Y,LANDMARK_54_X,LANDMARK_54_Y,LANDMARK_55_X,LANDMARK_55_Y,LANDMARK_56_X,LANDMARK_56_Y,LANDMARK_57_X,LANDMARK_57_Y,LANDMARK_58_X,LANDMARK_58_Y,LANDMARK_59_X,LANDMARK_59_Y,LANDMARK_60_X,LANDMARK_60_Y,LANDMARK_61_X,LANDMARK_61_Y,LANDMARK_62_X,LANDMARK_62_Y,LANDMARK_63_X,LANDMARK_63_Y,LANDMARK_64_X,LANDMARK_64_Y,LANDMARK_65_X,LANDMARK_65_Y,LANDMARK_66_X,LANDMARK_66_Y,LANDMARK_67_X,LANDMARK_67_Y,LANDMARK_68_X,LANDMARK_68_Y,LANDMARK_69_X,LANDMARK_69_Y,LANDMARK_70_X,LANDMARK_70_Y,LANDMARK_71_X,LANDMARK_71_Y,LANDMARK_72_X,LANDMARK_72_Y,LANDMARK_73_X,LANDMARK_73_Y,LANDMARK_74_X,LANDMARK_74_Y,LANDMARK_75_X,LANDMARK_75_Y,LANDMARK_76_X,LANDMARK_76_Y,LANDMARK_77_X,LANDMARK_77_Y,EULER_ANGLE_PITCH,EULER_ANGLE_ROLL,EULER_ANGLE_YAW,QUATERNION_W,QUATERNION_X,QUATERNION_Y,QUATERNION_Z
20150522131258288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,346,294,450,414.8403,327.2633,398.2779,316.6338,379.511,311.6561,360.7404,313.2464,345.4692,323.0477,433.1847,329.9096,451.3094,323.2861,470.5497,319.3151,489.3891,321.5362,501.8871,332.9518,395.5865,344.3397,389.348,339.1667,381.0713,337.0898,372.7545,337.9505,365.8117,340.8088,371.7931,346.4131,380.0579,347.6501,388.216,347.1867,452.4003,347.8887,458.7882,345.1268,466.2997,344.3987,473.9097,345.9108,479.8355,349.1949,473.5663,352.662,466.4434,353.388,459.5242,351.7112,424.9097,344.2402,424.8516,361.8828,425.5146,379.8058,426.0627,397.5347,400.2012,402.8114,425.7134,409.8229,452.3698,404.7216,391.742,433.341,402.8633,426.4946,415.4557,422.0508,426.9839,425.6381,437.9359,423.2625,449.9199,427.6841,459.6143,434.709,450.504,443.1995,438.9223,447.8258,427.8157,448.5573,415.9849,447.0419,402.5894,441.8871,399.2106,434.7268,413.2842,433.4211,426.1669,433.4709,439.4002,434.3262,451.8257,435.712,440.3726,435.8399,427.5759,436.1329,415.0606,434.7808,325.7301,334.8884,322.1862,359.6854,323.5392,384.1523,328.1497,409.3147,336.3619,433.5414,351.9978,456.0418,373.1134,477.2438,396.033,496.8107,422.8799,503.5315,448.5561,498.2536,468.2709,481.9742,485.197,463.3983,499.1436,442.9112,507.272,420.2893,512.0767,396.2938,514.339,372.0506,511.1047,348.6101,397.2149,330.5314,379.0281,326.741,362.2216,326.3361,453.6265,335.0167,471.4476,333.1059,486.3623,333.8938,381.7656,343.0308,465.3618,349.0424,0,0,0,0,0,0,0
20150522131258317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,341,294,449,416.6835,328.5689,400.4243,316.6546,380.6708,311.5691,360.1197,312.9897,342.1902,323.287,437.0248,330.5618,454.9213,323.5401,473.2005,320.4005,490.2103,322.7157,501.5343,333.8025,395.9633,343.9587,389.588,339.1647,381.6276,336.9042,372.6622,337.5976,365.6619,339.9648,371.8438,345.8188,380.2717,347.6841,388.5352,346.9489,452.9434,347.9178,459.2194,345.4472,466.4816,344.9094,473.3289,346.3077,478.3538,350.1254,472.6623,353.2874,466.0113,353.6458,459.496,351.5974,425.7011,344.2263,425.9011,361.4607,426.7197,379.6418,427.4797,397.6409,399.0812,402.507,426.8438,412.135,454.2765,405.4088,390.1956,433.5571,402.8334,427.1447,415.9303,422.7455,427.2875,426.4547,438.5689,424.4291,450.6282,429.0604,460.0505,435.1823,450.3075,443.816,438.3556,448.425,426.7263,448.2028,415.1581,447.1224,401.2925,442.3352,397.4094,434.7378,413.4016,433.9266,426.9576,433.9252,440.5442,434.9537,452.2061,436.1375,440.5369,436.7844,426.493,435.9976,413.7382,435.4225,323.2961,335.5122,320.464,360.4504,321.2631,385.0249,325.4232,410.3053,334.7768,434.9167,349.5459,456.9922,370.1977,479.0814,393.8887,498.1776,421.5418,504.4556,447.0741,499.6099,465.8124,484.296,481.3162,465.4264,495.2782,444.6619,505.6506,421.5626,512.1989,397.827,514.549,373.5964,512.5005,349.9897,399.1093,331.1143,379.8352,326.7718,361.519,326.4926,455.8856,334.7364,473.4408,333.5592,487.276,334.8108,381.2996,342.7627,465.9849,349.2919,0,0,0,0,0,0,0
20150522131258352,0.0292760790499294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,340,294,441,414.558,327.0911,398.8088,316.5732,380.7158,311.4017,362.5963,312.4786,346.9774,322.2967,437.0515,329.5609,455.5043,323.1255,473.704,319.6739,490.4755,322.5692,500.981,333.461,395.465,344.4285,389.1149,339.2548,380.8431,337.0222,372.184,337.9156,365.015,341.0185,371.3647,345.9988,379.9037,347.7322,387.806,347.0871,452.4053,348.5533,459.0281,345.4222,466.3456,344.3772,473.8774,345.7656,479.7292,349.6223,473.3936,353.2042,466.5175,353.7183,459.5746,351.9069,424.7545,343.7444,424.5203,361.5792,425.3616,379.4937,426.1412,397.2998,398.255,402.243,425.3425,412.4128,452.9845,405.4443,390.6776,433.7093,402.9306,426.9429,416.0375,423.207,426.8588,426.9763,437.4579,424.7891,449.6183,428.3299,459.5585,434.4868,449.7178,443.186,437.0343,447.9032,426.3081,448.3512,415.2512,447.3157,401.7061,442.4401,397.5383,434.5689,412.951,433.6013,426.0911,433.5562,439.0451,434.3432,452.5869,436.1435,439.7831,436.8433,426.7977,436.4064,414.2623,435.9506,322.0111,334.0674,319.5795,360.3693,321.7549,386.4667,327.0135,412.3923,337.8089,437.9254,354.3831,459.9271,373.9735,482.3238,396.4854,501.7384,423.3157,507.9798,448.1482,501.2424,467.0305,484.455,482.4647,464.7216,496.4781,443.8683,505.7143,420.6826,510.9119,396.5134,514.4537,372.7532,512.2255,349.1057,397.9782,330.6235,379.8517,326.2316,363.4241,325.7463,456.131,333.7642,473.8591,332.8398,487.9888,334.0487,380.7207,343.2574,464.5869,349.2807,0,0,0,0,0,0,0
20150522131258391,0.0635255197828044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,340,294,449,413.7734,327.3823,398.602,316.9823,380.0547,312.1635,361.485,313.2906,345.1567,323.1731,434.2169,330.31,452.177,323.6492,470.8543,319.7552,488.5111,322.362,500.2607,332.5987,394.5893,343.8324,388.0024,339.475,380.1387,337.4135,371.5079,338.2871,365.4944,341.2661,370.9724,346.466,379.5236,347.5298,387.6541,346.642,452.3214,348.248,458.3821,345.1067,465.8429,344.2174,473.1566,345.6448,478.4464,349.4647,472.6812,352.8716,465.5185,353.5403,458.7194,351.5946,423.9181,342.9312,424.1918,360.3382,424.7248,378.414,425.1996,396.6423,397.819,401.8771,424.8715,411.2711,452.9938,405.3297,389.6966,433.5126,401.5923,427.1086,414.5132,422.6343,425.7156,426.6673,436.857,424.5251,449.829,428.8225,459.7251,434.5872,449.3373,442.5959,436.7735,447.2462,425.2856,447.0879,414.3836,446.2797,400.9227,441.4249,397.1404,434.7693,412.5146,434.1632,424.8763,433.5611,438.5994,434.8307,452.4422,435.4904,439.0075,436.3224,425.2866,435.6514,412.8076,435.2924,323.5558,335.603,320.7503,360.9332,322.7075,385.7192,327.9022,410.2145,336.7844,434.8146,350.9448,457.0064,371.2213,478.2139,393.5605,496.264,420.707,501.795,447.5465,497.0929,467.3332,481.674,483.987,461.8121,497.248,439.798,505.4012,417.2533,510.2946,394.2872,512.1565,371.5416,509.013,348.6922,398.2624,330.7498,379.709,327.1454,362.4504,326.2669,453.0992,334.6982,470.8704,333.5079,486.0724,333.7881,379.4262,343.5114,465.1786,349.0463,0,0,0,0,0,0,0
20150522131258426,0.103000397819669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,339,294,438,413.2759,327.167,397.6558,316.6966,379.1797,312.4406,361.452,313.6501,346.2827,323.1357,438.7552,330.3397,455.7389,323.7583,473.9468,320.2508,490.7595,323.4071,502.3209,333.2172,395.0053,344.4388,389.6558,339.1037,381.4598,336.6504,373.0086,337.5173,365.9338,340.9336,371.8946,345.879,379.6832,347.7508,388.0073,346.9991,452.5264,349.0244,458.6671,345.9728,466.2415,344.8049,473.5404,346.0475,479.3817,349.7472,473.3221,353.2601,466.3516,354.0721,459.4776,352.4634,424.4812,345.3353,424.4636,362.8789,424.9707,380.6634,425.3708,398.6879,398.8015,403.0089,425.1241,411.811,452.8385,406.8509,389.8308,434.2184,401.6066,427.5544,414.8407,423.6454,426.5192,427.1707,438.0489,424.9271,449.9558,428.7408,459.9366,435.116,449.7327,443.6739,437.6612,447.8144,426.3851,447.8564,415.0108,446.8518,401.1302,442.3009,396.4226,435.5599,411.7214,433.9483,425.3922,434.0073,438.8578,434.7689,452.8736,436.3902,439.5046,436.7682,426.4879,435.7225,413.1708,435.6164,321.6058,335.3726,318.9232,360.2955,320.9629,384.6737,325.9329,409.8278,334.9362,435.0304,350.3083,456.1775,371.5187,477.338,394.3782,495.9261,421.424,501.8698,447.8171,496.3673,467.3891,479.5073,485.2393,459.9288,499.6124,438.7162,508.2467,415.9047,512.6569,393.615,515.1281,371.6009,512.4484,349.9022,396.714,329.7077,379.6962,326.4769,363.383,326.1685,456.7388,334.6276,473.6903,333.3295,487.3483,334.5569,380.3241,342.8754,464.1738,349.3926,0,0,0,0,0,0,0
20150522131258465,0.138238845345859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,162,338,293,436,415.5394,328.9879,400.4651,318.2838,382.0333,312.1938,362.9648,313.4697,347.0903,324.1002,434.489,330.8827,451.6524,323.5742,470.0613,319.6507,488.2582,322.4066,500.1459,332.5263,396.3159,344.6442,389.8784,340.0344,381.9839,337.5916,373.5262,338.2855,366.5309,341.1512,372.5983,346.1645,380.8172,348.0686,388.9766,347.4525,451.4649,348.6984,458.038,345.4989,465.4238,344.9113,472.5632,346.1689,478.5862,349.0476,472.3609,352.6302,465.5959,353.3561,458.5028,351.8089,424.5612,342.345,424.3734,360.4965,425.0017,379.0562,425.7928,397.4008,398.4466,403.1617,425.3953,411.5396,452.4566,405.913,389.6576,433.7512,402.2383,427.4787,414.7426,423.5041,426.7749,427.2697,437.8316,425.0479,449.6714,429.1784,459.3986,435.4299,448.7405,443.0228,437.2011,447.6034,426.2128,447.3707,414.4522,446.7702,400.9725,441.9461,396.3735,434.9698,411.8559,433.8604,425.7102,433.9612,439.0618,434.8768,452.1983,436.2595,439.1971,435.9562,426.3734,435.1914,412.7191,434.9764,323.7082,333.9646,320.5753,358.8879,321.3416,383.6547,325.0823,408.8555,333.8544,434.3582,349.206,456.7885,370.7951,477.2982,394.2956,494.9522,420.7304,500.1111,446.6703,495.0226,466.7252,479.8793,484.4543,460.8144,498.0919,439.1899,506.9103,416.9317,512.006,394.6918,515.0659,371.8553,513.7328,348.7103,398.9958,331.4958,381.5989,327.4172,364.1003,327.2407,453.282,334.8219,470.6152,333.5773,486.236,334.9729,380.3392,342.9329,464.4198,348.6989,0,0,0,0,0,0,0
20150522131258501,0.177099135101448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,337,293,449,415.6114,328.8603,399.9271,318.3305,381.1234,313.0792,362.3851,314.4826,346.2717,323.7419,434.7281,331.5178,452.8761,324.9798,471.2742,320.7286,488.8514,323.4588,500.049,334.5775,395.8568,343.8464,390.1252,339.6556,382.3476,337.6962,373.9501,338.347,366.5139,340.6935,373.1238,345.4722,381.0685,346.9397,389.1069,346.0667,452.3467,348.321,459.0307,346.3156,466.0926,345.5343,472.9534,346.5533,478.3601,349.4619,472.1248,352.4006,465.7344,353.3457,459.0166,352.0369,424.1375,344.9192,424.3453,362.5925,425.4116,380.7206,425.8525,398.427,398.7082,403.2625,424.8043,412.6407,452.6878,406.6889,389.9108,433.781,402.7348,427.629,415.6996,423.5133,426.5424,427.3361,437.4532,425.3651,449.2151,429.5447,457.8978,436.634,447.9096,443.6121,436.9879,448.1266,426.2329,448.0945,415.3184,447.0583,401.7309,442.2261,397.2537,435.077,412.4716,433.8052,425.3672,433.8561,437.9886,434.9811,450.5066,437.0919,438.8828,436.3332,426.3646,435.7168,413.9257,434.891,323.6404,332.2658,320.937,356.5186,321.5059,380.3664,325.7872,405.3254,333.8947,430.8993,348.4375,454.4371,370.2586,476.558,394.0503,496.2552,421.3607,502.6042,447.261,497.6238,467.2003,481.6013,484.6171,461.847,499.1716,439.7957,507.5255,416.7273,511.7739,393.1357,514.2062,370.4688,511.3871,348.1729,398.6133,332.0991,380.4769,328.3112,363.1376,327.152,453.0992,336.2659,470.4197,334.6582,484.9526,335.8321,381.3728,343.0095,464.4959,349.696,0,0,0,0,0,0,0
20150522131258537,0.213021963833307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,337,293,447,412.9572,328.1054,397.1954,318.1442,378.8356,313.0212,360.4084,313.8503,344.5867,324.0825,435.3984,330.1157,453.5381,324.3602,471.8811,320.6434,489.9741,323.0283,502.2651,333.4627,395.6405,345.0421,389.462,339.8671,381.2848,337.787,372.2947,339.0352,365.6089,342.1653,371.7486,346.9724,379.9725,348.763,388.1765,347.8027,451.6934,348.3963,458.0279,345.4648,465.515,344.4351,472.795,346.0139,478.9216,349.2931,472.4926,352.8726,465.4393,353.637,458.2091,351.9326,423.92,344.3323,424.0066,362.0863,424.6606,380.0184,425.1411,397.601,398.7499,402.5492,425.2942,411.3451,452.1523,404.8668,389.8008,433.3362,401.8753,427.0985,414.7603,423.0705,425.7277,426.4818,436.6675,423.9669,449.1595,427.6832,459.3331,434.067,450.1231,442.6281,438.752,449.1407,426.8381,450.6974,414.9215,448.9557,400.7088,442.8251,397.5921,435.0734,412.1569,433.9901,425.3017,433.6833,438.5601,434.2393,451.7576,435.3137,439.87,437.7117,426.7661,437.7693,413.5832,437.0605,323.2726,334.4812,320.2271,359.5378,321.7635,384.2641,326.6117,409.7163,335.8652,434.341,351.1589,456.8981,371.6091,478.9248,394.2951,498.2379,421.8986,504.0623,447.5687,498.1445,465.8707,482.8844,481.036,463.934,495.2336,444.6658,505.0124,421.8228,510.5918,398.2816,514.1033,374.457,512.1613,350.7388,396.0717,330.7865,378.2475,327.3116,361.7929,327.1245,454.9088,334.6629,472.7274,333.43,488.0211,333.684,380.569,343.5492,464.2354,349.1661,0,0,0,0,0,0,0
20150522131258574,0.249547064448018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,337,293,448,414.4755,326.6807,397.7365,316.2582,378.4381,311.738,359.3454,313.3339,342.7874,324.2278,435.6971,329.89,454.1025,322.5718,472.7097,319.3873,489.8953,322.9908,499.9037,335.0033,395.0762,344.1888,388.6613,339.0488,380.4826,336.7513,371.5087,337.754,364.4311,341.2509,370.7649,346.3585,379.4015,348.2062,387.7131,347.4235,452.1601,348.6348,458.2816,344.9892,465.7252,344.3682,473.1544,345.6978,478.7047,348.999,472.6949,352.9298,465.6511,353.6965,458.8995,351.9462,423.4373,344.1594,423.4752,361.5274,424.5071,379.4092,425.2397,397.7848,397.1274,401.8063,424.6553,411.3491,451.8489,405.4963,389.9297,434.4295,401.6588,427.073,414.2504,423.1224,425.8417,426.6553,436.9327,424.4861,448.3012,429.1598,457.4417,436.507,447.6877,443.5156,436.3341,447.6461,425.6735,447.1297,414.6633,446.4399,401.0752,442.1743,395.9032,435.3099,410.9503,433.4659,425.0262,433.9548,438.5514,434.738,450.869,436.4757,438.7265,436.6357,425.5005,435.9417,412.1576,435.15,320.0488,334.4138,318.1045,359.9189,319.1287,384.5547,323.9272,409.3647,333.6306,433.6539,348.8748,455.5844,370.1512,478.0674,394.4298,496.2493,421.567,502.3583,447.4431,496.8116,466.4655,481.2415,482.4485,462.1088,496.3433,440.6128,505.7086,417.6615,510.7359,394.9611,513.158,371.7631,511.6461,349.3487,396.8644,330.8214,377.9526,327.7779,360.9698,327.6784,455.1142,334.8539,471.9337,333.8602,485.8508,335.5218,380.5386,343.2431,463.791,349.2382,0,0,0,0,0,0,0
20150522131258611,0.286490512062475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,336,293,450,413.2831,327.4828,397.6429,317.2945,378.9601,312.5889,360.1691,313.9954,344.4865,324.2471,437.6628,330.5615,454.7324,323.3578,472.5427,320.4761,489.7717,322.8379,499.9986,334.2171,395.8214,345.5706,389.0001,340.3293,380.3949,337.6313,371.1046,338.6036,363.8708,342.3176,370.3491,346.8093,378.9688,348.2301,387.7809,347.6895,450.684,349.133,457.066,346.2303,464.9594,345.2261,472.542,346.4119,478.7268,349.9099,472.0267,353.0546,464.6401,353.413,457.4827,351.9535,424.1248,344.8351,424.0807,362.5714,424.6044,380.526,424.9067,398.5696,397.4402,402.7113,424.4936,411.8622,450.7993,405.696,388.4443,433.0998,401.2172,427.4349,413.9557,423.608,425.8779,426.8496,437.216,425.1942,448.9521,429.2368,459.2261,435.1336,449.2732,442.9476,437.2434,447.9311,426.02,447.7485,414.4959,446.8491,400.5106,441.3563,395.3578,434.5793,411.4924,433.8476,424.8766,434.4251,438.1935,434.9689,451.6332,435.852,438.197,436.0489,426.0404,435.4528,413.1418,435.1734,323.6639,336.0137,321.1725,361.277,322.023,386.6513,326.1554,411.6545,335.3372,435.4152,349.7128,456.1491,370.5895,477.347,394.341,495.2748,421.8983,500.8979,448.068,495.6135,467.1213,480.905,482.7134,462.3009,496.6302,442.0738,505.2552,418.7044,509.5322,395.3029,512.011,371.9189,509.4208,348.5831,397.4111,330.0532,379.7009,326.9375,362.2261,326.2711,455.4462,334.0469,472.4605,333.0212,487.4871,333.9796,378.9546,343.5022,462.6729,349.3959,0,0,0,0,0,0,0
