TIMESTAMP,HIGH_PRECISION_TIME_FROM_START,STIMCODE,EXPRESSION_BROW_RAISER_LEFT,EXPRESSION_BROW_RAISER_RIGHT,EXPRESSION_BROW_LOWERER_LEFT,EXPRESSION_BROW_LOWERER_RIGHT,EXPRESSION_SMILE,EXPRESSION_KISS,EXPRESSION_MOUTH_OPEN,EXPRESSION_EYES_CLOSED_LEFT,EXPRESSION_EYES_CLOSED_RIGHT,EXPRESSION_HEAD_TURN_LEFT,EXPRESSION_HEAD_TURN_RIGHT,EXPRESSION_HEAD_UP,EXPRESSION_HEAD_DOWN,EXPRESSION_HEAD_TILT_LEFT,EXPRESSION_HEAD_TILT_RIGHT,EXPRESSION_EYES_TURN_LEFT,EXPRESSION_EYES_TURN_RIGHT,EXPRESSION_EYES_UP,EXPRESSION_EYES_DOWN,EXPRESSION_TONGUE_OUT,EXPRESSION_PUFF_RIGHT,EXPRESSION_PUFF_LEFT,BOUNDING_RECTANGLE_HEIGHT,BOUNDING_RECTANGLE_WIDTH,BOUNDING_RECTANGLE_X,BOUNDING_RECTANGLE_Y,AVERAGE_DEPTH,LANDMARK_0_X,LANDMARK_0_Y,LANDMARK_1_X,LANDMARK_1_Y,LANDMARK_2_X,LANDMARK_2_Y,LANDMARK_3_X,LANDMARK_3_Y,LANDMARK_4_X,LANDMARK_4_Y,LANDMARK_5_X,LANDMARK_5_Y,LANDMARK_6_X,LANDMARK_6_Y,LANDMARK_7_X,LANDMARK_7_Y,LANDMARK_8_X,LANDMARK_8_Y,LANDMARK_9_X,LANDMARK_9_Y,LANDMARK_10_X,LANDMARK_10_Y,LANDMARK_11_X,LANDMARK_11_Y,LANDMARK_12_X,LANDMARK_12_Y,LANDMARK_13_X,LANDMARK_13_Y,LANDMARK_14_X,LANDMARK_14_Y,LANDMARK_15_X,LANDMARK_15_Y,LANDMARK_16_X,LANDMARK_16_Y,LANDMARK_17_X,LANDMARK_17_Y,LANDMARK_18_X,LANDMARK_18_Y,LANDMARK_19_X,LANDMARK_19_Y,LANDMARK_20_X,LANDMARK_20_Y,LANDMARK_21_X,LANDMARK_21_Y,LANDMARK_22_X,LANDMARK_22_Y,LANDMARK_23_X,LANDMARK_23_Y,LANDMARK_24_X,LANDMARK_24_Y,LANDMARK_25_X,LANDMARK_25_Y,LANDMARK_26_X,LANDMARK_26_Y,LANDMARK_27_X,LANDMARK_27_Y,LANDMARK_28_X,LANDMARK_28_Y,LANDMARK_29_X,LANDMARK_29_Y,LANDMARK_30_X,LANDMARK_30_Y,LANDMARK_31_X,LANDMARK_31_Y,LANDMARK_32_X,LANDMARK_32_Y,LANDMARK_33_X,LANDMARK_33_Y,LANDMARK_34_X,LANDMARK_34_Y,LANDMARK_35_X,LANDMARK_35_Y,LANDMARK_36_X,LANDMARK_36_Y,LANDMARK_37_X,LANDMARK_37_Y,LANDMARK_38_X,LANDMARK_38_Y,LANDMARK_39_X,LANDMARK_39_Y,LANDMARK_40_X,LANDMARK_40_Y,LANDMARK_41_X,LANDMARK_41_Y,LANDMARK_42_X,LANDMARK_42_Y,LANDMARK_43_X,LANDMARK_43_Y,LANDMARK_44_X,LANDMARK_44_Y,LANDMARK_45_X,LANDMARK_45_Y,LANDMARK_46_X,LANDMARK_46_Y,LANDMARK_47_X,LANDMARK_47_Y,LANDMARK_48_X,LANDMARK_48_Y,LANDMARK_49_X,LANDMARK_49_Y,LANDMARK_50_X,LANDMARK_50_Y,LANDMARK_51_X,LANDMARK_51_Y,LANDMARK_52_X,LANDMARK_52_Y,LANDMARK_53_X,LANDMARK_53_Y,LANDMARK_54_X,LANDMARK_54_Y,LANDMARK_55_X,LANDMARK_55_Y,LANDMARK_56_X,LANDMARK_56_Y,LANDMARK_57_X,LANDMARK_57_Y,LANDMARK_58_X,LANDMARK_58_Y,LANDMARK_59_X,LANDMARK_59_Y,LANDMARK_60_X,LANDMARK_60_Y,LANDMARK_61_X,LANDMARK_61_Y,LANDMARK_62_X,LANDMARK_62_Y,LANDMARK_63_X,LANDMARK_63_Y,LANDMARK_64_X,LANDMARK_64_Y,LANDMARK_65_X,LANDMARK_65_Y,LANDMARK_66_X,LANDMARK_66_Y,LANDMARK_67_X,LANDMARK_67_Y,LANDMARK_68_X,LANDMARK_68_Y,LANDMARK_69_X,LANDMARK_69_Y,LANDMARK_70_X,LANDMARK_70_Y,LANDMARK_71_X,LANDMARK_71_Y,LANDMARK_72_X,LANDMARK_72_Y,LANDMARK_73_X,LANDMARK_73_Y,LANDMARK_74_X,LANDMARK_74_Y,LANDMARK_75_X,LANDMARK_75_Y,LANDMARK_76_X,LANDMARK_76_Y,LANDMARK_77_X,LANDMARK_77_Y,EULER_ANGLE_PITCH,EULER_ANGLE_ROLL,EULER_ANGLE_YAW,QUATERNION_W,QUATERNION_X,QUATERNION_Y,QUATERNION_Z
20150522131503241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,333,263,403,409.8657,290.8434,392.6646,278.4177,371.3995,275.1292,350.808,277.5103,333.7293,290.141,432.4505,292.8256,451.8175,283.2877,473.1731,281.4362,494.3085,283.8662,506.8568,301.3328,390.6432,311.1641,383.5598,305.2405,372.7702,301.6189,361.6002,303.4139,352.4415,306.9894,361.9054,311.5703,371.6258,314.9185,381.9257,314.5574,451.3198,315.8012,459.8414,310.6949,469.373,309.5226,479.0095,311.1216,486.4453,317.4174,477.9142,320.8797,468.8785,323.0721,459.3661,321.263,420.9296,311.0413,420.6853,329.4297,421.7523,348.8969,421.9445,368.3267,388.4315,369.6665,421.3154,382.2985,453.4673,373.1726,364.4456,395.9014,382.75,390.5123,401.7537,391.1166,420.5874,393.6927,439.1533,392.8399,455.7033,393.941,470.0807,399.2951,460.6129,423.8395,442.3458,440.1807,419.086,443.546,395.7818,438.915,376.0927,421.5656,368,398.7927,393.7264,398.4996,420.4201,402.5836,445.8646,399.9862,464.9926,401.1605,447.2813,421.738,419.3328,427.086,391.512,420.3314,313.5666,306.4352,311.3217,330.8667,310.7259,356.683,313.6886,382.4055,320.8041,406.6315,340.2273,431.0521,361.8232,455.3558,387.1121,480.8329,416.8726,490.8177,446.2631,481.3818,466.9448,461.4098,486.9727,441.4743,507.0498,421.1335,515.9735,398.8323,518.9362,372.4842,518.6908,347.7379,517.2556,323.9264,390.4577,293.4911,370.067,290.516,350.7293,290.7014,452.5733,297.2569,473.025,295.809,490.7728,297.5521,374.1425,309.9443,467.2394,317.4418,0,0,0,0,0,0,0
20150522131503281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,332,263,396,410.7522,292.1646,392.9054,279.025,372.4074,275.1931,352.0658,277.7783,334.5547,291.3257,432.4604,293.702,450.6535,284.3212,471.6133,282.1006,492.3269,284.5542,506.4237,301.1654,389.5927,311.0629,382.6974,305.3182,373.2447,302.5507,363.243,304.0315,356.0229,308.2758,363.93,312.4751,372.7227,314.8334,381.4651,314.3901,452.0293,315.9247,459.3653,310.6549,468.7185,308.9934,478.2058,310.7752,484.6595,317.4438,476.9969,320.7919,468.3271,323.0506,458.9911,321.154,420.0828,309.0322,419.0195,326.9922,419.3573,346.0894,419.9103,366.2487,386.2924,368.1802,419.5067,382.7755,453.2693,373.3116,365.0601,394.959,383.0556,390.22,401.9702,392.0474,419.1487,394.8484,437.1897,394.0562,453.7549,394.2861,468.7882,399.4545,459.2461,425.7963,441.3501,442.498,417.4333,446.0582,394.1783,439.6117,375.6819,421.0366,369.1882,398.5495,393.1975,399.4212,417.8917,403.9952,442.9864,402.2487,462.1835,401.8353,444.831,422.7352,416.9514,425.9918,390.4873,419.3471,317.706,304.2216,314.6917,329.16,314.7456,357.1299,318.3229,384.0792,325.3771,409.5226,342.8813,433.4894,362.6044,457.6104,385.8481,481.6559,415.1938,491.7449,444.3781,483.1642,465.6812,464.0468,484.4692,442.4217,502.775,422.2725,512.8754,398.5412,518.1453,372.7493,519.2098,348.061,518.751,323.8546,390.1136,294.9562,371.0788,292.8098,352.8244,292.109,452.5157,299.4025,471.7659,298.098,489.4047,298.7218,374.1365,310.3119,467.3487,317.3676,0,0,0,0,0,0,0
20150522131503318,0.040587048814403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,331,263,397,409.7666,290.9837,393.0898,278.8163,373.5992,274.3686,353.403,276.9533,337.4641,289.9104,433.7033,293.1974,451.1224,284.0214,471.1346,281.8463,491.5528,284.3095,505.849,300.4885,390.8174,311.3236,383.5688,304.3777,372.912,300.8384,361.4549,302.6609,352.525,306.9659,361.7665,311.3069,371.5134,314.175,381.2519,313.6271,452.2473,315.9641,459.6682,310.4132,469.2296,308.6678,478.7791,310.5873,486.1763,316.0907,478.1512,319.6533,469.0511,321.2953,459.6179,319.8685,420.1192,308.6696,419.4094,326.2509,419.9918,344.6858,420.6537,364.2192,385.789,370.0339,419.2698,382.6348,454.0964,374.632,364.0714,395.9577,381.726,391.2217,400.8756,391.7065,418.7904,395.1845,437.2294,393.8556,453.3136,394.9478,467.5005,400.45,458.336,425.6632,440.7086,440.8936,417.1833,445.4255,394.4047,439.5986,375.8395,421.4324,369.4709,399.5939,393.4891,399.4745,417.4108,403.8656,442.0669,401.3634,461.7067,402.5005,444.2597,421.7095,417.1808,426.3288,391.7278,419.6949,319.062,304.7261,314.8149,330.7456,313.5842,358.0728,317.5898,385.7819,325.2994,411.3506,342.9097,435.0081,362.3883,458.0751,385.4437,481.708,413.6819,491.0681,442.1492,483.132,463.9664,465.1504,484.0448,445.0444,504.1812,424.3924,515.0241,400.3234,519.2761,373.2557,519.711,347.1953,518.2943,322.8802,390.1744,294.0771,372.5237,291.5035,354.737,291.3649,451.4407,299.0891,470.5186,298.0313,485.5347,298.5271,373.5063,308.2637,466.8547,315.8374,0,0,0,0,0,0,0
20150522131503360,0.0765213728514556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,331,263,397,408.0056,290.2875,390.6839,278.3987,369.4772,274.7372,348.8036,277.727,332.2668,292.98,433.1597,292.978,451.436,283.8413,472.7097,281.6404,493.399,284.6481,507.158,302.0057,390.0687,311.6844,382.4944,305.757,371.7112,302.0876,360.9338,303.4183,351.9877,306.6258,361.1753,311.586,370.647,314.696,380.8516,314.7876,451.5399,315.9901,459.6835,311.0202,469.4058,309.7842,479.127,311.8936,486.2614,317.764,478.1761,321.2444,468.5756,322.8578,459.1702,320.8544,419.8311,310.1349,419.1572,328.1962,419.8827,347.5688,420.6462,367.9205,387.061,369.8535,419.7447,383.6955,452.7448,374.6031,362.8065,396.1491,381.5713,391.1092,400.7707,391.8855,418.7534,394.3278,436.3071,395.1832,452.6038,397.1059,467.0916,403.0899,456.8572,427.062,438.7904,441.7651,414.9636,444.2236,392.8033,438.8872,374.4059,421.8041,366.4099,399.3127,392.6703,399.7628,418.0087,403.3483,442.7958,402.4529,462.1371,404.4102,443.9149,423.9453,415.6283,426.9539,389.2821,420.8159,311.8112,302.9225,310.484,329.3459,311.2028,357.6458,314.4406,385.0953,321.9598,409.6129,339.5858,433.4988,360.4181,455.482,384.9695,478.2633,413.8961,488.1328,443.4686,481.1063,466.0903,462.8091,486.9269,442.8839,507.1432,422.3718,516.7172,398.4155,520.6829,372.1161,520.7437,344.9659,520.7213,319.7969,388.9186,295.0247,368.6375,291.9268,349.2167,292.6328,452.4399,298.4886,472.7529,297.9232,490.0787,299.3105,373.5394,309.5242,466.9198,317.1573,0,0,0,0,0,0,0
20150522131503397,0.118336777135181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,330,263,406,408.7017,292.7845,391.3725,279.639,370.6943,276.5313,351.0749,278.992,334.0888,291.0626,433.424,295.1699,452.5057,284.6906,473.2833,282.4485,494.0184,285.4032,507.0226,302.5732,390.4872,313.0696,382.6953,307.051,372.6461,303.6348,361.8943,304.8277,352.6193,308.5076,361.2685,313.915,370.9765,315.8962,380.8572,315.7132,451.3649,317.4779,459.7818,312.5372,469.575,310.5771,479.2602,312.8912,486.2905,319.4165,477.5831,322.2735,468.4254,323.6548,459.326,322.0092,419.834,311.7189,419.7359,330.3228,419.6472,350.4404,420.0225,370.3591,385.9446,371.395,418.6965,384.462,453.7863,375.407,360.4993,396.1794,378.1649,390.7412,398.3926,390.2214,417.423,394.0404,436.4734,393.5967,454.3904,396.5121,469.8123,403.9701,458.3877,426.3788,438.8416,440.7764,415.9785,442.8974,392.3225,437.6153,372.8832,420.3684,364.1884,398.6671,391.1885,400.2769,416.4938,403.9709,442.6793,404.1991,464.0527,404.5524,443.5371,422.8662,416.1607,426.2202,389.3098,419.6791,313.3698,308.8758,312.0324,333.6111,312.1519,360.3859,316.3986,386.3471,323.2169,411.6204,339.8439,436.2104,361.3195,457.706,384.8395,479.9286,413.6586,488.3468,443.1083,483.2895,465.293,465.7035,486.4642,445.2845,504.6895,422.5794,513.1934,399.4484,518.8401,374.0255,519.9058,347.3555,519.5258,322.962,390.0898,295.6172,371.1735,292.5186,352.4276,292.3553,452.984,300.241,472.5062,298.546,491.08,299.4403,373.9393,310.2824,467.6359,317.5559,0,0,0,0,0,0,0
20150522131503438,0.155436643009602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,330,263,395,407.5427,291.6413,389.764,279.2325,368.8599,274.8105,348.7425,276.7921,333.8148,291.1585,433.6127,294.2123,451.8799,285.2441,472.0894,282.1543,492.1559,285.4586,505.7825,300.9169,389.1346,314.4429,380.6412,308.8219,370.845,305.4086,360.6407,306.2329,351.6888,309.4858,360.3031,314.4344,369.8536,316.5885,379.6716,316.3035,450.0778,318.3652,457.9529,312.8978,467.4241,311.5935,477.0082,312.963,484.5376,317.8445,476.1282,321.2292,467.6151,322.853,458.2254,321.5497,418.7101,310.2336,418.5998,329.9818,419.352,350.2104,420.5361,370.6014,386.2233,375.0316,419.0605,388.1552,453.5728,377.9641,376.8333,407.7212,392.0496,400.7285,408.3052,398.8971,425.1249,400.825,442.2347,398.183,458.3611,400.1519,472.0801,407.5499,466.3136,432.463,451.4586,450.5736,429.4681,456.0144,406.3205,451.1714,387.6567,432.8196,379.9635,410.8199,402.0864,409.9159,425.685,410.9994,448.8986,409.2137,467.7398,409.7817,452.6385,429.7589,428.8392,435.9368,402.5254,429.834,315.2177,306.3654,314.8814,333.6937,317.6958,363.647,323.3844,392.4381,333.1669,419.3786,351.0444,442.3823,371.5724,466.7206,395.9171,490.2043,427.0458,497.57,455.5421,485.6582,472.8862,464.7622,489.0272,442.4184,505.5186,423.4785,513.9336,399.5116,518.4001,372.6754,519.1447,346.8163,517.4321,320.785,387.6751,294.8809,368.4031,292.4276,350.468,291.4409,453.8066,299.2596,471.6995,298.7985,488.5564,298.6609,370.5943,311.495,466.5522,317.0413,0,0,0,0,0,0,0
20150522131503474,0.1968254893613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,330,263,398,408.9405,291.2016,390.9554,279.5888,370.2806,275.8381,349.3781,278.7613,333.5292,293.5084,431.5201,294.7258,450.9816,285.1848,471.3444,283.2215,491.1295,285.4937,504.31,302.4013,390.4111,312.1996,383.1547,305.4182,372.1893,301.5453,360.7534,303.488,351.9132,307.8221,360.8312,312.8126,370.6259,316.2581,381.2197,315.5869,450.4988,316.9132,458.2942,312.1367,467.591,310.4926,477.1478,312.0952,484.7889,317.804,476.562,322.2244,467.1838,324.5245,457.7083,322.2898,419.3223,308.706,419.0707,327.9998,419.9486,347.821,420.6321,368.8693,384.6133,372.5833,419.4191,384.6628,452.9045,376.8553,362.9979,398.2988,380.6479,391.246,399.8104,391.7398,418.6947,394.7092,437.673,394.4529,454.0637,395.3647,468.1806,402.5366,457.9001,426.5359,441.4488,442.2888,417.3976,445.2467,393.2234,440.0092,374.7883,421.3596,367.1223,401.4891,392.467,401.2899,418.0234,404.4027,442.2352,402.6146,462.6594,404.5663,443.406,421.0176,417.7679,425.0735,390.1519,419.6748,314.3612,305.4347,311.7472,331.672,312.481,360.2715,315.2731,388.1282,322.8369,414.0386,341.1176,436.5867,361.4698,458.3103,386.2198,480.9789,413.8864,490.4504,443.0364,483.3908,465.5682,465.7998,484.2183,445.5846,504.4381,425.9583,514.7094,402.3248,518.9336,375.6551,519.4429,349.4669,518.3168,323.437,387.8787,295.1816,369.0276,292.4795,350.732,293.5599,454.3054,298.5939,471.6622,297.0537,487.3181,298.8784,371.676,310.2543,467.978,319.1523,0,0,0,0,0,0,0
20150522131503512,0.2332044353814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,330,263,397,408.2838,291.6122,389.4395,279.0395,366.7822,276.5239,345.9974,281.0358,329.5346,296.1353,431.7051,294.0568,451.1962,284.5755,472.9696,282.166,493.3152,285.1825,505.7901,303.5243,387.5744,312.1617,380.5754,306.3884,370.6831,302.8248,360.2929,304.8192,351.9218,309.3139,360.3622,313.0715,369.5118,315.8217,378.891,315.4563,452.283,315.9606,459.5462,310.2876,468.7987,309.403,477.2472,311.2712,484.8382,317.1028,476.7472,320.2411,467.5443,322.4047,458.4865,320.46,419.7307,310.0703,419.0624,328.744,419.4897,348.0675,419.6628,368.8593,385.9374,371.012,418.2734,383.5227,454.6079,375.7459,363.7225,397.6155,381.7282,392.3279,401.2537,392.4955,419.0989,394.4451,437.459,393.5821,454.7964,394.5447,469.0454,401.4904,459.2778,424.8818,440.5569,440.7275,417.6677,443.2858,395.6412,439.4335,375.7324,421.9952,367.921,400.6137,393.6259,401.6035,419.0675,404.5693,443.5165,402.1626,464.2574,403.3552,444.912,420.4362,417.9911,424.1727,391.3292,419.9071,311.3995,304.5042,309.2494,330.2281,309.0794,358.2883,311.5801,384.4832,319.1599,410.4449,337.9117,435.1879,359.4235,457.8455,384.3273,478.986,414.2651,489.1946,443.6153,482.7803,466.2319,464.9147,485.3359,442.9635,504.5592,422.7021,514.5292,400.6441,519.077,374.9907,518.6104,349.1568,518.4851,325.1798,387.3384,296.1383,367.9007,293.8301,348.0768,295.1594,452.4024,299.4447,472.1197,297.9914,489.3918,300.051,371.5088,310.1169,466.1554,316.7899,0,0,0,0,0,0,0
20150522131503547,0.271025631656757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,330,263,397,408.8273,292.6913,390.752,280.0775,369.1214,276.9213,348.3156,280.8727,332.3484,294.9765,432.2515,295.6293,451.5484,285.9075,471.943,283.9037,492.471,286.7714,505.8765,303.6806,389.4343,312.435,382.4116,306.9349,372.8783,303.4071,362.4836,304.8676,354.3415,307.8692,362.2487,312.3499,371.4607,315.7846,380.8186,315.6978,453.0198,316.624,460.8705,312.4088,470.0573,311.0995,478.6189,312.7764,484.7741,318.3451,477.2521,322.2531,468.6186,324.0776,459.5984,321.4154,419.7861,309.8276,419.2091,329.5768,420.4078,349.7541,421.2327,370.9422,387.8911,372.4291,420.182,384.5939,452.6085,376.3076,366.3962,398.4341,385.1778,394.0094,403.6013,394.7265,421.2487,396.8034,437.84,396.1615,453.6331,396.6984,469.0658,401.0071,459.4331,424.4691,442.3126,441.3131,419.3344,444.8747,396.8883,440.4718,377.669,423.0868,369.9784,400.9328,395.7664,402.3089,420.3526,405.6782,444.0581,403.2792,463.7253,402.7281,446.4928,422.7593,419.8504,426.823,392.8889,421.2495,313.2596,306.2532,311.7703,331.1498,312.7912,358.1848,316.6278,384.7276,324.1479,411.0882,342.9038,435.5527,363.6967,459.5029,388.7336,483.4136,417.8209,493.1813,446.2316,484.6481,467.0918,464.8061,486.8244,444.9542,505.7176,423.9535,515.9916,400.5975,519.89,374.2715,520.2153,349.308,519.2341,325.5897,389.5735,296.7941,370.4284,294.3193,351.2904,294.5674,452.9506,301.7007,470.8455,300.2351,488.7343,301.2206,373.6174,311.4277,467.3184,318.9327,0,0,0,0,0,0,0
20150522131503588,0.306083438672752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,330,263,399,409.5276,293.8696,391.0764,280.0928,369.3365,275.9479,347.466,279.6647,329.9233,293.4221,430.885,295.5406,450.1064,286.522,470.5971,284.2962,491.094,286.7692,504.3196,302.9785,389.8181,315.8715,383.1042,308.4312,372.7547,303.8791,361.3666,305.1646,352.3617,309.692,361.4267,313.768,371.1154,317.3522,380.8125,317.5479,451.8118,319.3865,459.1143,313.313,468.0744,311.1516,477.3995,313.0554,483.6978,319.8163,476.4445,323.2561,467.3191,324.5786,458.9724,323.0016,420.026,313.1136,419.6592,331.1885,420.9566,350.777,421.8184,370.0666,389.7667,375.7225,420.8431,385.5637,454.9786,379.052,372.0257,404.0878,387.6115,397.8058,405.0479,395.5355,423.7638,398.7994,441.2062,397.3986,457.1344,400.1226,471.8364,408.8396,462.9997,431.784,446.8221,447.9135,423.9299,450.2728,401.1114,444.8827,382.9339,427.6298,374.2085,406.216,397.9452,406.1167,422.9067,410.3947,447.9414,408.3543,468.2462,410.3467,450.1645,427.4978,423.4252,431.269,396.6729,424.269,310.3529,306.8122,308.3819,331.6774,309.2628,359.4192,313.524,387.1563,320.9209,413.4394,339.7806,440.1529,362.0516,465.5052,387.8231,490.1669,420.2003,498.5918,449.3415,489.6049,469.9764,469.3611,488.3076,447.0123,505.2487,425.8168,515.3126,401.9922,519.8127,374.7192,519.7743,348.4436,515.9934,323.7349,388.7821,297.946,367.9081,293.4958,348.0199,293.433,452.4006,301.3785,471.6812,300.351,489.4193,301.4544,372.3529,311.1317,466.8724,318.7701,0,0,0,0,0,0,0
