TIMESTAMP,HIGH_PRECISION_TIME_FROM_START,STIMCODE,EXPRESSION_BROW_RAISER_LEFT,EXPRESSION_BROW_RAISER_RIGHT,EXPRESSION_BROW_LOWERER_LEFT,EXPRESSION_BROW_LOWERER_RIGHT,EXPRESSION_SMILE,EXPRESSION_KISS,EXPRESSION_MOUTH_OPEN,EXPRESSION_EYES_CLOSED_LEFT,EXPRESSION_EYES_CLOSED_RIGHT,EXPRESSION_HEAD_TURN_LEFT,EXPRESSION_HEAD_TURN_RIGHT,EXPRESSION_HEAD_UP,EXPRESSION_HEAD_DOWN,EXPRESSION_HEAD_TILT_LEFT,EXPRESSION_HEAD_TILT_RIGHT,EXPRESSION_EYES_TURN_LEFT,EXPRESSION_EYES_TURN_RIGHT,EXPRESSION_EYES_UP,EXPRESSION_EYES_DOWN,EXPRESSION_TONGUE_OUT,EXPRESSION_PUFF_RIGHT,EXPRESSION_PUFF_LEFT,BOUNDING_RECTANGLE_HEIGHT,BOUNDING_RECTANGLE_WIDTH,BOUNDING_RECTANGLE_X,BOUNDING_RECTANGLE_Y,AVERAGE_DEPTH,LANDMARK_0_X,LANDMARK_0_Y,LANDMARK_1_X,LANDMARK_1_Y,LANDMARK_2_X,LANDMARK_2_Y,LANDMARK_3_X,LANDMARK_3_Y,LANDMARK_4_X,LANDMARK_4_Y,LANDMARK_5_X,LANDMARK_5_Y,LANDMARK_6_X,LANDMARK_6_Y,LANDMARK_7_X,LANDMARK_7_Y,LANDMARK_8_X,LANDMARK_8_Y,LANDMARK_9_X,LANDMARK_9_Y,LANDMARK_10_X,LANDMARK_10_Y,LANDMARK_11_X,LANDMARK_11_Y,LANDMARK_12_X,LANDMARK_12_Y,LANDMARK_13_X,LANDMARK_13_Y,LANDMARK_14_X,LANDMARK_14_Y,LANDMARK_15_X,LANDMARK_15_Y,LANDMARK_16_X,LANDMARK_16_Y,LANDMARK_17_X,LANDMARK_17_Y,LANDMARK_18_X,LANDMARK_18_Y,LANDMARK_19_X,LANDMARK_19_Y,LANDMARK_20_X,LANDMARK_20_Y,LANDMARK_21_X,LANDMARK_21_Y,LANDMARK_22_X,LANDMARK_22_Y,LANDMARK_23_X,LANDMARK_23_Y,LANDMARK_24_X,LANDMARK_24_Y,LANDMARK_25_X,LANDMARK_25_Y,LANDMARK_26_X,LANDMARK_26_Y,LANDMARK_27_X,LANDMARK_27_Y,LANDMARK_28_X,LANDMARK_28_Y,LANDMARK_29_X,LANDMARK_29_Y,LANDMARK_30_X,LANDMARK_30_Y,LANDMARK_31_X,LANDMARK_31_Y,LANDMARK_32_X,LANDMARK_32_Y,LANDMARK_33_X,LANDMARK_33_Y,LANDMARK_34_X,LANDMARK_34_Y,LANDMARK_35_X,LANDMARK_35_Y,LANDMARK_36_X,LANDMARK_36_Y,LANDMARK_37_X,LANDMARK_37_Y,LANDMARK_38_X,LANDMARK_38_Y,LANDMARK_39_X,LANDMARK_39_Y,LANDMARK_40_X,LANDMARK_40_Y,LANDMARK_41_X,LANDMARK_41_Y,LANDMARK_42_X,LANDMARK_42_Y,LANDMARK_43_X,LANDMARK_43_Y,LANDMARK_44_X,LANDMARK_44_Y,LANDMARK_45_X,LANDMARK_45_Y,LANDMARK_46_X,LANDMARK_46_Y,LANDMARK_47_X,LANDMARK_47_Y,LANDMARK_48_X,LANDMARK_48_Y,LANDMARK_49_X,LANDMARK_49_Y,LANDMARK_50_X,LANDMARK_50_Y,LANDMARK_51_X,LANDMARK_51_Y,LANDMARK_52_X,LANDMARK_52_Y,LANDMARK_53_X,LANDMARK_53_Y,LANDMARK_54_X,LANDMARK_54_Y,LANDMARK_55_X,LANDMARK_55_Y,LANDMARK_56_X,LANDMARK_56_Y,LANDMARK_57_X,LANDMARK_57_Y,LANDMARK_58_X,LANDMARK_58_Y,LANDMARK_59_X,LANDMARK_59_Y,LANDMARK_60_X,LANDMARK_60_Y,LANDMARK_61_X,LANDMARK_61_Y,LANDMARK_62_X,LANDMARK_62_Y,LANDMARK_63_X,LANDMARK_63_Y,LANDMARK_64_X,LANDMARK_64_Y,LANDMARK_65_X,LANDMARK_65_Y,LANDMARK_66_X,LANDMARK_66_Y,LANDMARK_67_X,LANDMARK_67_Y,LANDMARK_68_X,LANDMARK_68_Y,LANDMARK_69_X,LANDMARK_69_Y,LANDMARK_70_X,LANDMARK_70_Y,LANDMARK_71_X,LANDMARK_71_Y,LANDMARK_72_X,LANDMARK_72_Y,LANDMARK_73_X,LANDMARK_73_Y,LANDMARK_74_X,LANDMARK_74_Y,LANDMARK_75_X,LANDMARK_75_Y,LANDMARK_76_X,LANDMARK_76_Y,LANDMARK_77_X,LANDMARK_77_Y,EULER_ANGLE_PITCH,EULER_ANGLE_ROLL,EULER_ANGLE_YAW,QUATERNION_W,QUATERNION_X,QUATERNION_Y,QUATERNION_Z
20150522111227930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,182,299,250,505,386.5793,304.1369,372.6404,290.9948,354.5102,284.6718,336.4921,285.2218,320.9769,295.2744,402.3532,308.4696,417.1193,303.0966,433.0475,302.2248,448.6888,306.877,457.6958,318.8775,363.8183,318.1895,360.0634,312.4055,353.8746,308.2975,345.7748,307.545,339.2766,309.6721,344.0036,315.5865,350.4615,319.3654,357.5187,319.5167,414.9164,327.8759,420.7359,324.0762,426.9411,323.3581,433.3674,325.6284,436.9116,330.1966,431.9312,333.5512,425.737,333.8513,419.6695,331.5221,391.7719,322.1544,390.5554,337.7128,389.7809,354.5995,389.1183,370.2384,361.0061,368.7469,385.154,380.2649,407.0909,376.134,350.5248,392.0145,361.7382,388.2324,373.3099,386.4418,383.3292,391.0496,393.3197,390.2806,402.066,395.0894,408.0729,400.8821,399.6897,407.8308,389.4546,411.7733,380.4459,410.3749,369.9336,408.0642,359.0728,401.3977,356.4328,393.4067,369.8947,395.6697,382.0123,398.4476,393.3281,399.4014,402.4594,400.91,392.2211,399.8906,381.9512,399.0523,370.2258,395.737,299.006,301.2174,294.8549,320.6041,292.4805,341.5727,293.5544,361.6205,297.4007,383.01,309.7499,405.8865,328.6136,424.7948,350.4806,440.7512,372.2738,447.2704,392.9813,442.7851,410.4347,431.2213,429.5773,417.7524,444.5549,400.372,452.0144,381.6475,457.2368,363.948,460.756,346.1243,462.5131,329.4375,370.4388,303.9409,353.9394,298.881,337.4184,297.9531,416.3191,314.398,431.6235,315.1033,445.8787,317.5268,353.3135,314.6095,425.2371,329.1268,-8.975311,-9.324811,0.7080579,0.993577,-0.08151567,0.01249954,-0.07748319
20150522111227971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,181,181,287,250,513,384.2311,302.7384,369.6256,288.344,350.1481,281.9658,331.1136,283.0702,315.5511,293.6419,398.7253,305.8831,412.6894,299.4152,429.5152,299.2935,445.5821,303.4758,454.6978,314.6481,359.4807,315.591,355.8112,310.0524,349.2962,305.9767,341.1705,305.3169,335.3046,307.0877,339.8204,313.1236,346.3226,317.1052,353.404,317.1782,413.4631,325.7173,418.8748,322.4385,424.4135,320.9695,430.4233,323.3496,431.9469,327.3447,428.7545,330.5112,423.1273,331.3346,417.2295,329.0961,387.9424,318.71,387.4346,335.1606,387.0682,352.0963,386.7636,367.7734,357.5668,365.536,382.2879,375.2677,405.1277,373.5648,347.9487,389.7534,358.5744,385.354,371.0125,384.0798,381.3856,388.4459,391.9696,387.2032,400.4007,392.553,406.1232,399.0621,398.3092,405.5993,388.2344,409.641,378.869,408.1271,368.3161,406.1118,356.8124,399.377,352.4976,390.1784,366.8128,392.3646,380.093,394.8766,392.3875,396.4424,400.8119,398.4832,391.7319,399.3119,380.7704,397.7598,368.0356,394.2166,291.6605,298.7041,288.1251,319.2743,285.8295,340.1373,288.4583,359.1373,293.7713,381.0294,306.9377,403.3958,327.0426,422.8689,349.8351,439.5028,371.296,444.9803,392.045,440.8661,409.8072,429.2894,428.2909,414.6345,442.0142,396.9687,450.1768,378.5821,455.8022,361.1008,459.0722,343.0651,460.7637,327.1503,368.1702,302.4046,350.5997,297.4963,332.4215,296.2852,413.0787,311.6665,427.7496,311.9333,441.6433,314.008,351.2535,313.3612,423.97,327.7608,-9.542971,-9.044579,-0.660049,0.9934532,-0.07809472,0.0008363776,-0.08337414
20150522111228038,0.0411958894430812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,179,179,282,247,519,379.1003,298.5563,365.2648,284.3586,347.3289,278.892,329.0106,280.2038,313.0042,290.4287,394.8649,301.6792,409.7771,294.9885,426.143,294.6785,440.9151,298.0997,449.7396,309.73,354.8235,310.5032,351.676,305.5922,345.6596,301.6455,337.4557,301.3695,331.0479,301.834,335.4458,308.6675,342.1795,312.6492,349.1177,312.7178,408.4848,319.4189,413.8344,316.6789,419.5412,315.701,424.2583,318.0796,426.2006,321.0825,423.1685,324.6773,418.0428,326.3102,412.5658,323.7186,383.9673,316.724,382.847,331.7739,382.8245,347.1994,382.6303,362.2285,353.3356,360.1678,378.8156,370.8265,401.0212,367.4692,342.6016,383.1402,353.7014,378.9453,366.5249,377.6699,376.3813,381.9776,386.94,380.6259,395.3687,385.4747,399.9988,392.2208,393.631,398.9605,383.6667,402.9884,374.2466,401.7425,363.8208,399.9348,352.1095,393.786,349.2914,384.5207,362.3,386.3459,374.243,388.0405,386.8701,389.3464,392.8607,391.9507,386.3661,391.4597,374.9671,390.7257,363.4843,388.0776,286.3949,295.8676,282.2793,315.4166,279.9746,336.2892,282.7227,355.0585,288.9883,375.8617,302.6232,398.1476,323.1304,417.8958,346.0161,434.9462,367.7817,440.3097,389.3925,436.6258,407.1743,423.8434,425.0686,407.3751,439.1613,387.962,446.1561,369.1587,450.8644,352.6576,453.2708,335.702,454.339,320.9796,362.2112,297.9978,346.2234,293.876,330.5835,293.2162,409.8081,307.8375,424.6853,308.8417,437.454,310.13,346.7589,308.4524,417.4497,321.864,-13.54312,-8.342504,-1.737219,0.9904099,-0.07043934,-0.00643828,-0.1186802
20150522111228075,0.10810923988526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,178,178,279,244,522,375.7702,296.1264,362.0332,282.6025,344.2467,276.7215,326.1656,277.5555,310.6229,288.3485,391.2909,298.6613,406.0272,292.4221,422.045,291.8993,437.0411,295.5912,446.4602,307.4098,351.8792,308.2913,348.6377,303.8635,343.2021,300.4009,334.9766,299.4776,329.3433,300.4016,332.8347,306.43,339.4951,310.3515,346.0512,310.6417,404.0281,315.9214,408.6729,313.1928,415.0653,313.3227,420.5508,315.7055,423.3648,319.6349,418.7415,322.6824,412.7925,323.4638,407.8326,320.7147,380.7007,312.8474,379.6264,327.8982,379.8696,344.4402,379.8204,359.4479,350.9968,357.6828,375.8402,367.9331,397.7008,364.3083,342.2165,382.4951,352.3719,377.117,365.2633,375.9395,374.3161,379.7114,383.9311,377.865,392.0774,382.7703,397.2368,389.2179,390.4807,395.6344,380.2446,399.4412,371.8745,398.8283,362.061,396.6949,350.4946,391.4598,349.1668,383.7553,361.4178,384.0982,372.607,385.3649,383.8976,386.5012,390.1735,388.9831,382.0341,388.1269,372.7395,387.8401,362.1727,384.8232,284.9158,292.7186,280.9204,312.9009,278.0188,333.7409,280.1641,352.64,285.5307,372.5792,299.2943,395.117,320.1264,414.4543,343.1566,431.3644,366.0226,437.45,387.5818,432.9482,404.9405,420.3502,421.9338,403.9952,434.9819,384.9922,442.444,366.855,447.3293,349.6901,449.52,332.3073,450.5842,315.6421,358.1623,295.4951,343.3029,291.6306,327.9179,291.0086,406.3654,304.9406,420.7207,305.7656,433.7351,307.367,344.0378,306.8834,413.8415,319.1361,-11.72098,-8.117425,-1.646664,0.99228,-0.06893794,-0.00703219,-0.1028517
20150522111228118,0.145222243251332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,177,178,273,240,525,371.3803,293.3839,357.6209,280.0284,339.898,274.3479,322.375,275.2975,308.3544,286.08,386.3918,295.0092,401.2513,289.3188,416.8484,288.4667,431.5287,291.8877,440.9041,301.6669,347.329,305.9574,344.4157,301.7479,338.6045,298.2346,331.1921,297.4709,325.0367,298.2191,329.0095,304.3542,335.226,308.0922,341.7484,308.3182,400.5292,313.3495,405.4806,310.8788,410.5014,309.9773,415.9883,311.7895,418.4121,314.9223,414.4218,318.2897,409.1297,319.1614,404.1863,317.4076,376.4059,310.1371,375.5262,325.1543,375.5184,341.3342,375.6074,356.5102,347.1095,355.4664,371.5548,364.1849,393.6188,361.4733,337.9387,378.6562,348.5898,374.6935,360.0231,372.1441,369.6279,375.8854,380.3963,375.2003,388.607,380.2291,394.2401,386.3835,387.5718,393.1974,378.026,397.2721,368.6178,396.5133,358.7531,394.5219,346.694,388.8228,343.5931,379.9248,356.3497,380.8917,368.895,382.7705,380.4991,383.8959,387.9699,386.0796,379.8589,385.7016,369.1831,384.6957,357.2774,381.4926,284.1489,292.8224,280.0403,312.644,277.1552,333.2323,279.2308,351.8809,284.4226,371.9716,296.8524,393.9476,317.3695,413.2397,340.5499,429.6382,363.0539,435.3288,383.8058,431.3835,401.6697,419.3248,418.2455,403.4141,431.4433,385.2603,438.4444,366.6337,443.0531,349.0264,445.2676,331.1388,445.2743,315.1064,354.0427,293.0277,337.8651,289.7409,323.877,288.6275,401.6704,301.5837,416.1653,302.2608,429.1577,303.6628,339.4887,304.114,409.5133,314.5866,-12.2234,-7.399674,-2.237106,0.9921889,-0.06207644,-0.01250083,-0.1074775
20150522111228158,0.187164095892194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,177,177,270,238,527,361.3844,288.0421,347.9695,274.7597,330.7231,269.5958,313.369,270.7624,299.4226,281.2704,376.7954,289.6398,390.994,283.1747,406.5691,281.9823,421.594,285.334,430.9288,294.9841,337.8703,302.0245,334.8815,298.6178,329.9054,295.5829,323.3423,295.1569,318.2782,295.6782,321.4933,300.473,326.9241,303.638,332.8195,303.4889,391.446,308.1682,396.5984,305.5479,401.7233,304.5109,406.8021,305.9942,408.9559,309.0407,405.0345,312.3565,399.9292,313.7091,395.1793,311.4861,367.3423,304.9373,366.7036,319.2952,366.5663,334.8946,366.4262,349.8228,338.399,349.0936,363.2165,357.7128,385.5107,354.8181,330.3699,373.1154,340.071,368.1295,351.8004,365.8683,361.4532,369.2421,372.0429,368.3404,380.4561,373.2905,386.0697,379.4378,378.4597,385.9716,368.5808,389.3036,360.2794,388.7646,350.7414,387.3952,338.8633,382.0983,336.1163,374.0779,347.3417,374.646,360.3125,375.6419,372.3954,377.011,380.0746,379.2525,371.6207,378.7453,361.1214,377.8969,349.0158,375.1598,275.4433,287.2604,273.4938,304.7953,271.0981,324.054,271.9589,343.2372,276.0857,364.489,287.8988,387.6787,308.769,407.4665,332.3917,424.1875,355.3181,429.0687,377.6501,425.066,395.3132,412.0176,411.7721,395.8624,423.9065,376.5456,430.7863,357.8042,435.6475,340.633,437.4695,323.1104,437.6646,308.3366,345.0582,287.8972,329.361,284.7465,315.4106,284.1448,391.3765,295.2783,406.0872,295.707,419.8878,296.827,330.8387,300.4944,400.8176,309.7336,-11.27626,-6.415303,-2.257956,0.9935185,-0.05374063,-0.01408084,-0.0991694
20150522111228199,0.227324997321183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,175,175,266,236,533,355.7835,283.6154,341.954,271.8873,324.7654,266.903,307.3649,268.9975,295.4468,279.2694,370.2395,286.517,384.554,280.1351,400.0315,278.7473,415.0809,281.2939,424.7271,291.6922,333.7104,298.9102,329.7183,294.9386,323.9731,291.8433,317.2739,291.8782,312.4023,293.3266,316.2225,299.1975,322.4376,301.7825,328.8843,302.0549,384.6045,305.001,389.5875,301.4986,395.7058,300.3932,401.2148,302.0019,403.9622,306.0261,400.2478,309.5206,394.3834,310.7594,389.3517,308.6949,361.2628,302.6112,360.4032,316.7872,359.8219,331.6842,359.0517,345.7951,334.4731,346.5345,357.2863,353.7804,380.3546,351.9985,326.1281,369.6251,335.6258,365.2392,346.9091,362.2228,356.969,365.4713,366.7369,364.9019,375.0753,369.6107,381.3295,375.3264,374.283,382.6652,364.2802,386.9418,355.756,386.3717,345.7981,384.7714,334.0142,378.428,330.9654,370.1959,342.8654,371.5476,355.7907,373.0868,367.4888,373.6019,376.0576,375.2741,366.5149,375.2455,355.9433,374.4843,344.2573,372.5626,271.0633,285.288,269.7264,304.0994,268.6991,323.625,269.4269,342.6216,273.6239,363.283,285.0551,385.9145,305.7923,405.9197,328.4162,422.0928,350.5671,427.5663,372.9184,423.9813,392.5823,411.3392,408.4264,395.2952,421.0538,376.1782,428.3577,357.671,432.2236,340.0237,434.5864,322.5261,432.4578,306.5428,339.3886,285.2693,323.5335,282.1769,308.9972,282.0784,384.0632,292.4286,398.6938,291.8491,413.3038,293.2217,325.005,297.2779,395.0915,305.3923,-11.2731,-5.587581,0.1733714,0.9939737,-0.04865422,0.006291122,-0.09802749
20150522111228236,0.267960080089433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,174,174,263,235,537,350.4966,282.8217,337.6504,270.7912,321.6164,266.1364,304.6963,268.3704,291.4358,278.0478,364.3717,285.6928,378.4663,278.6869,394.1248,277.0687,410.2148,279.7937,420.5212,289.7125,329.2565,297.6771,326.005,294.2919,320.8055,290.837,314.3519,290.972,310.1974,293.0834,313.7872,298.615,319.2694,300.6861,325.2918,300.7323,380.5605,303.4439,385.8241,300.2429,391.0987,298.3688,396.7461,299.7448,399.499,304.3644,395.8619,307.9436,390.1948,309.0515,385.4782,307.4577,355.7819,300.0302,355.3188,313.918,354.9554,328.2908,354.657,342.5571,329.56,343.5725,352.9769,350.8676,374.9227,348.4794,324.0844,368.2311,331.4823,362.3856,342.6242,359.5141,352.1881,362.5483,361.9579,361.6718,370.3415,366.7674,375.415,373.8915,368.1556,379.6902,358.7787,383.6827,350.5331,383.3376,341.311,381.7218,331.5822,376.2218,328.6814,368.8158,338.8035,368.7785,350.9808,369.4682,362.184,370.2073,369.4594,372.7644,360.0263,371.8502,350.5778,371.8829,339.5624,369.8554,271.0461,285.2139,269.1287,303.8317,266.2098,322.315,266.5981,340.455,270.101,360.7911,281.0008,382.9266,301.5778,402.576,323.8305,418.4094,345.7152,423.629,367.8352,420.3117,386.8505,408.3358,404.3296,393.1751,418.3073,374.8449,425.7913,356.3277,430.1006,338.5767,431.6837,320.5676,429.7376,304.5932,336.0883,284.2542,320.5803,281.3185,306.1479,281.4807,379.7694,291.0388,393.9806,290.4477,408.9352,291.5935,321.8655,296.3074,391.85,303.9443,-9.289626,-5.405967,1.079201,0.9955268,-0.04776328,0.01319494,-0.08044217
20150522111228273,0.304930213233806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,172,172,259,234,541,345.0468,280.933,332.6152,269.1627,316.6661,264.6276,300.7263,266.0699,287.8254,275.64,358.5701,283.4851,372.7136,276.8249,387.9023,275.2161,403.4861,277.9317,413.7018,288.0457,325.4971,297.611,321.6621,292.4855,315.7154,289.1401,308.0078,288.8823,302.9144,291.9,307.1943,296.7045,313.4985,299.8658,320.3134,300.0422,373.0435,302.4545,377.9796,298.091,384.7879,296.5316,391.0582,298.0795,395.7538,303.1572,390.8967,306.3963,384.2117,307.4478,378.3854,306.0636,351.2525,297.9366,350.5088,311.8254,350.1672,326.0383,350.3923,340.2051,324.9886,341.6056,349.0929,349.7963,370.4245,346.3459,317.1461,365.7716,325.8038,360.3893,336.7107,357.2181,346.7936,359.647,356.8811,359.716,364.6763,365.0126,370.1301,371.2116,364.093,377.8593,355.1739,382.0829,346.8558,382.5343,336.0888,380.261,325.414,374.7918,323.6534,367.1875,333.3894,366.5527,346.0603,367.3808,357.2216,368.7033,363.6614,371.2189,357.0562,370.9737,346.3532,370.3683,334.2132,368.3041,266.5132,284.7563,263.3897,303.6487,262.0144,322.2387,262.2297,340.82,265.7155,361.1711,276.9797,383.1168,297.1412,401.2199,318.2923,416.2962,340.6133,421.6432,361.5693,417.7039,380.3619,407.2864,396.8522,392.3363,409.6815,375.5944,416.7098,357.0652,421.3495,338.8625,423.2971,320.9914,422.9339,304.4473,331.4486,282.67,316.4866,279.9328,302.6237,279.6889,374.5372,288.9035,387.8814,288.71,401.9387,289.5099,316.4225,294.9461,383.9065,302.2866,-7.465867,-4.934294,-0.5127469,0.9969559,-0.04266372,-0.001658359,-0.0652371
20150522111228311,0.34244103626892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,171,171,254,233,546,340.9635,279.0452,328.4892,267.424,312.4502,263.003,296.4665,264.5448,283.5666,274.1589,353.8113,281.5858,368.3234,274.7813,383.4037,272.8428,398.6062,274.9697,409.5754,285.7273,321.3805,295.7797,317.7267,290.6974,311.8238,286.5337,304.4244,286.413,299.9094,289.511,303.609,295.2529,309.7716,298.33,316.3744,298.3761,370.6973,301.0588,374.6596,296.1507,380.8977,294.1017,387.3452,295.5279,391.053,299.1559,387.3166,304.0183,381.6553,305.8328,376.0482,304.6801,346.1707,297.7582,345.2722,310.4931,345.1883,323.9093,345.4786,337.4323,320.9888,339.5658,344.3425,347.3607,366.9223,344.1695,315.3838,364.2756,322.5765,358.3184,333.1195,355.1624,343.2312,357.5366,353.3494,357.5292,361.8576,363.1206,367.6087,370.0421,360.5213,376.5001,350.723,379.9588,342.1368,380.2444,332.5776,378.1183,321.9269,372.7643,320.9968,365.0133,329.9012,364.7366,342.3862,365.2897,354.0691,367.1432,360.4317,369.1086,352.3444,367.9269,341.5907,367.1281,330,364.9576,262.0233,284.8409,260.3071,303.4217,258.424,321.5905,259.3308,339.4241,263.1493,358.9663,273.6283,380.2055,292.3235,398.0585,314.3266,413.7961,335.365,418.4573,357.0667,415.626,377.3031,405.048,395.2598,390.7346,408.7535,373.7095,415.2944,355.2509,418.5213,336.0823,419.8245,318.3875,419.1095,302.2686,327.3665,280.8733,312.1516,278.2581,298.4236,278.114,369.3503,286.3398,383.9032,286.5244,398.1882,287.1868,312.2632,293.1474,380.215,300.049,-9.784937,-4.212928,1.75502,0.9955184,-0.0379235,0.01838317,-0.08465746
