TIMESTAMP,HIGH_PRECISION_TIME_FROM_START,STIMCODE,EXPRESSION_BROW_RAISER_LEFT,EXPRESSION_BROW_RAISER_RIGHT,EXPRESSION_BROW_LOWERER_LEFT,EXPRESSION_BROW_LOWERER_RIGHT,EXPRESSION_SMILE,EXPRESSION_KISS,EXPRESSION_MOUTH_OPEN,EXPRESSION_EYES_CLOSED_LEFT,EXPRESSION_EYES_CLOSED_RIGHT,EXPRESSION_HEAD_TURN_LEFT,EXPRESSION_HEAD_TURN_RIGHT,EXPRESSION_HEAD_UP,EXPRESSION_HEAD_DOWN,EXPRESSION_HEAD_TILT_LEFT,EXPRESSION_HEAD_TILT_RIGHT,EXPRESSION_EYES_TURN_LEFT,EXPRESSION_EYES_TURN_RIGHT,EXPRESSION_EYES_UP,EXPRESSION_EYES_DOWN,EXPRESSION_TONGUE_OUT,EXPRESSION_PUFF_RIGHT,EXPRESSION_PUFF_LEFT,BOUNDING_RECTANGLE_HEIGHT,BOUNDING_RECTANGLE_WIDTH,BOUNDING_RECTANGLE_X,BOUNDING_RECTANGLE_Y,AVERAGE_DEPTH,LANDMARK_0_X,LANDMARK_0_Y,LANDMARK_1_X,LANDMARK_1_Y,LANDMARK_2_X,LANDMARK_2_Y,LANDMARK_3_X,LANDMARK_3_Y,LANDMARK_4_X,LANDMARK_4_Y,LANDMARK_5_X,LANDMARK_5_Y,LANDMARK_6_X,LANDMARK_6_Y,LANDMARK_7_X,LANDMARK_7_Y,LANDMARK_8_X,LANDMARK_8_Y,LANDMARK_9_X,LANDMARK_9_Y,LANDMARK_10_X,LANDMARK_10_Y,LANDMARK_11_X,LANDMARK_11_Y,LANDMARK_12_X,LANDMARK_12_Y,LANDMARK_13_X,LANDMARK_13_Y,LANDMARK_14_X,LANDMARK_14_Y,LANDMARK_15_X,LANDMARK_15_Y,LANDMARK_16_X,LANDMARK_16_Y,LANDMARK_17_X,LANDMARK_17_Y,LANDMARK_18_X,LANDMARK_18_Y,LANDMARK_19_X,LANDMARK_19_Y,LANDMARK_20_X,LANDMARK_20_Y,LANDMARK_21_X,LANDMARK_21_Y,LANDMARK_22_X,LANDMARK_22_Y,LANDMARK_23_X,LANDMARK_23_Y,LANDMARK_24_X,LANDMARK_24_Y,LANDMARK_25_X,LANDMARK_25_Y,LANDMARK_26_X,LANDMARK_26_Y,LANDMARK_27_X,LANDMARK_27_Y,LANDMARK_28_X,LANDMARK_28_Y,LANDMARK_29_X,LANDMARK_29_Y,LANDMARK_30_X,LANDMARK_30_Y,LANDMARK_31_X,LANDMARK_31_Y,LANDMARK_32_X,LANDMARK_32_Y,LANDMARK_33_X,LANDMARK_33_Y,LANDMARK_34_X,LANDMARK_34_Y,LANDMARK_35_X,LANDMARK_35_Y,LANDMARK_36_X,LANDMARK_36_Y,LANDMARK_37_X,LANDMARK_37_Y,LANDMARK_38_X,LANDMARK_38_Y,LANDMARK_39_X,LANDMARK_39_Y,LANDMARK_40_X,LANDMARK_40_Y,LANDMARK_41_X,LANDMARK_41_Y,LANDMARK_42_X,LANDMARK_42_Y,LANDMARK_43_X,LANDMARK_43_Y,LANDMARK_44_X,LANDMARK_44_Y,LANDMARK_45_X,LANDMARK_45_Y,LANDMARK_46_X,LANDMARK_46_Y,LANDMARK_47_X,LANDMARK_47_Y,LANDMARK_48_X,LANDMARK_48_Y,LANDMARK_49_X,LANDMARK_49_Y,LANDMARK_50_X,LANDMARK_50_Y,LANDMARK_51_X,LANDMARK_51_Y,LANDMARK_52_X,LANDMARK_52_Y,LANDMARK_53_X,LANDMARK_53_Y,LANDMARK_54_X,LANDMARK_54_Y,LANDMARK_55_X,LANDMARK_55_Y,LANDMARK_56_X,LANDMARK_56_Y,LANDMARK_57_X,LANDMARK_57_Y,LANDMARK_58_X,LANDMARK_58_Y,LANDMARK_59_X,LANDMARK_59_Y,LANDMARK_60_X,LANDMARK_60_Y,LANDMARK_61_X,LANDMARK_61_Y,LANDMARK_62_X,LANDMARK_62_Y,LANDMARK_63_X,LANDMARK_63_Y,LANDMARK_64_X,LANDMARK_64_Y,LANDMARK_65_X,LANDMARK_65_Y,LANDMARK_66_X,LANDMARK_66_Y,LANDMARK_67_X,LANDMARK_67_Y,LANDMARK_68_X,LANDMARK_68_Y,LANDMARK_69_X,LANDMARK_69_Y,LANDMARK_70_X,LANDMARK_70_Y,LANDMARK_71_X,LANDMARK_71_Y,LANDMARK_72_X,LANDMARK_72_Y,LANDMARK_73_X,LANDMARK_73_Y,LANDMARK_74_X,LANDMARK_74_Y,LANDMARK_75_X,LANDMARK_75_Y,LANDMARK_76_X,LANDMARK_76_Y,LANDMARK_77_X,LANDMARK_77_Y,EULER_ANGLE_PITCH,EULER_ANGLE_ROLL,EULER_ANGLE_YAW,QUATERNION_W,QUATERNION_X,QUATERNION_Y,QUATERNION_Z
20150522131032244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,181,263,272,426,339.8433,305.0365,323.4864,295.0724,304.7553,292.5304,287.241,295.0896,273.4102,306.0034,360.7616,306.2999,378.2326,298.5137,397.2288,293.4662,416.5796,293.9359,429.8655,305.1606,321.7945,325.6133,314.9713,321.679,306.5355,319.9219,297.5394,321.6427,290.5357,324.774,297.0452,329.3647,305.8315,331.0665,314.3929,329.8236,379.8856,325.2778,387.2449,321.0541,396.028,319.0555,404.5627,319.812,411.0393,323.7007,404.297,328.6698,395.6879,330.5724,387.5936,328.9418,350.2562,324.9374,351.0787,342.6436,351.9088,361.3858,352.82,380.8392,326.5787,385.8129,353.5679,393.0774,378.7172,385.3941,317.3259,416.1807,329.1094,409.9526,342.0616,405.4347,354.7112,408.0591,366.8745,405.7007,378.4096,409.1756,388.0047,414.4604,378.2796,423.0043,366.1041,428.9357,354.5373,430.4109,342.824,429.9997,329.4652,424.4451,325.1691,416.8786,339.6842,416.1249,354.0671,415.5926,367.9047,415.2898,379.0823,414.8717,366.6919,416.6057,354.0571,418.0846,339.8216,417.9625,252.6508,318.9255,251.6398,343.711,253.313,367.1104,258.1213,390.9244,267.2805,415.278,284.9294,438.3378,306.796,460.007,330.8559,479.333,356.3633,484.6272,382.7748,476.2931,403.6605,457.4054,424.0023,436.3275,440.0534,412.6368,447.9398,388.826,452.1895,365.1425,453.2073,341.4092,450.7835,319.2335,323.0229,309.2697,305.0436,307.8384,289.3346,308.226,381.3806,309.9469,398.6132,307.0632,414.704,306.5573,307.4811,325.7403,394.5623,324.8634,0,0,0,0,0,0,0
20150522131032281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,181,260,272,429,331.3026,299.4011,313.3185,289.769,293.4627,286.8899,275.5151,289.8933,262.1493,301.3616,349.3026,301.6093,367.5922,293.4949,387.7513,289.3725,407.7212,290.9516,420.6003,304.2173,311.3024,320.7984,304.3937,315.4255,296.2723,312.9502,287.3954,314.7195,281.2509,319.2244,287.3911,324.5109,295.8456,326.4183,304.2934,325.4521,370.3541,321.7047,376.9883,316.3806,385.9727,313.8643,394.8954,314.8783,401.1769,319.9067,394.8429,324.9983,386.5427,326.9266,378.1279,325.452,339.3128,319.6407,341.008,337.8328,342.4208,356.8818,343.7258,376.1903,316.6998,380.5226,343.176,388.631,369.0059,380.2997,308.0002,411.9603,318.9318,404.5392,332.0825,399.2004,344.0944,402.492,356.38,399.812,368.2012,403.8583,377.5513,409.991,368.5019,418.2305,356.2967,423.6558,344.8125,424.5819,333.5739,424.8055,319.9395,419.9678,314.7873,412.805,328.7607,410.6896,343.6291,410.4572,358.3113,409.566,370.0485,410.2942,357.6512,411.3914,344.1098,412.8938,329.5943,412.3107,241.8099,314.7637,240.1506,339.9076,242.3804,364.8383,247.3175,389.8853,257.3508,414.9064,274.7031,436.3313,296.6756,455.9208,321.0587,473.1591,347.253,477.4977,373.4845,470.2957,394.8993,453.1457,414.4322,433.1707,429.5383,409.8361,436.8715,385.6234,440.5841,361.7465,441.8708,337.7302,439.3535,314.7719,313.1047,304.2512,294.4293,303.0474,278.1533,304.3131,369.8947,306.4178,388.6728,304.1291,405.8331,305.1069,297.4235,319.6492,384.8876,320.3246,0,0,0,0,0,0,0
20150522131032321,0.0375247816199923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,181,251,268,427,326.2953,297.5891,308.6481,287.2811,289.3632,283.459,271.5594,286.6411,258.4243,298.2256,345.5947,299.0318,364.4228,291.5972,384.035,286.9248,404.0902,287.9443,415.6839,300.5912,308.0959,319.5138,302.6938,314.5912,294.01,311.4848,284.5567,312.9036,277.9494,317.0585,283.411,322.6303,292.3783,325.7732,301.3557,324.4359,366.4468,319.4247,373.0923,314.0781,382.1846,311.4867,390.8752,312.5997,397.5322,317.7693,391.1527,323.0742,382.7479,325.9874,374.0473,323.5689,334.4466,316.5497,335.7067,334.7419,336.8204,353.6579,338.2208,373.4524,310.345,378.2686,338.7578,386.6409,365.7972,379.166,303.4126,410.4989,313.6994,402.375,327.7204,397.7723,339.3626,400.8922,351.585,398.1935,363.9391,402.1718,372.3762,409.019,362.0137,416.2935,349.6969,421.8215,338.5949,422.1742,328.2144,422.8012,314.5879,417.8605,311.4958,410.9946,323.9828,408.1151,338.2627,407.8823,353.4027,407.515,364.1765,409.2605,352.1696,409.884,338.2393,410.6137,324.5724,410.226,237.02,307.5548,233.6073,332.4921,234.7657,357.258,238.2338,382.435,245.8793,407.9202,263.4137,430.9091,287.1093,451.2236,311.4886,470.5076,338.7828,475.9952,365.8892,468.0549,387.0591,450.3059,407.5457,429.8995,423.7539,405.6386,431.8674,381.3832,436.3629,357.1927,437.4383,334.0943,434.8474,311.3956,309.1587,301.6013,290.3282,299.994,276.3115,302.1306,366.4954,303.9268,383.8813,301.224,400.0025,301.7256,294.2564,319.0111,381.3782,318.9002,0,0,0,0,0,0,0
20150522131032360,0.077188511099333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,181,245,264,419,323.1551,297.2348,305.8397,285.6953,285.6041,280.9688,267.9949,283.8602,254.698,296.8696,338.786,297.9068,357.8332,289.411,377.5966,284.5892,398.4995,285.9203,413.4814,299.8942,302.0392,316.5959,295.4965,310.9473,287.3864,308.2261,278.1691,310.5422,272.9081,315.1808,278.0261,321.4026,286.6829,324.4439,295.035,322.7595,361.0987,317.0801,367.6864,311.298,376.9055,308.291,385.4034,309.7789,391.3092,315.2938,385.2188,321.3339,376.8932,324.5056,368.2757,322.2172,329.5714,312.5107,330.0174,331.4295,330.6862,351.388,331.1346,371.5987,304.815,375.8597,332.1474,384.1715,359.4203,376.1547,298.8363,409.1462,308.1521,400.4988,321.0003,396.0283,331.8831,399.0656,343.9138,396.8373,356.2146,400.5846,365.6782,407.4791,355.7883,415.1103,343.2657,420.1848,332.2903,420.6425,322.0748,420.795,309.8702,416.7067,305.5608,408.8789,317.2162,406.9868,331.0983,406.2387,346.3076,405.8281,357.6476,407.7051,345.892,408.1905,332.2467,409.8459,318.4388,408.9163,235.0023,305.4641,232.21,329.5804,232.3735,352.4588,235.3963,375.5862,241.7651,400.17,257.1819,425.3107,280.2319,448.3133,305.225,468.9563,331.8663,474.9161,358.4099,468.8263,380.5954,449.9841,402.5427,428.7717,419.0063,403.5614,426.1284,379.9045,431.2537,356.5815,431.9701,333.6131,429.1711,312.1887,305.3881,300.7973,284.763,297.9179,270.2027,298.507,358.9831,303.5893,378.1947,300.0233,394.6877,300.4859,289.3303,316.4872,375.5427,316.8536,-3.295828,1.054174,3.386514,0.9991155,0.008341746,0.02927071,-0.0290155
20150522131032395,0.116275422585894,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,181,180,238,259,432,316.0444,294.9484,298.902,284.2632,279.9012,280.7371,262.0528,283.3009,248.875,294.4965,336.0601,296.8866,354.793,289.2158,374.3952,284.561,394.8027,285.8042,409.3798,298.7251,296.8557,315.2084,290.7884,310.2339,282.8967,307.7649,274.1498,309.9259,268.1191,313.2019,273.5066,319.0867,281.8787,321.8051,290.1055,320.1613,357.2103,316.8651,363.7333,311.5805,372.7031,308.5055,381.528,309.5547,387.9739,314.3646,381.3024,319.7371,373.1487,323.1086,364.8995,321.5718,326.4446,313.161,327.8789,331.6919,329.3102,351.1638,330.1788,371.1242,301.7788,376.0204,330.4832,384.2602,355.8828,377.144,293.0098,407.8677,304.3228,400.4839,317.646,395.6356,330.4961,398.7924,343.2662,396.544,354.5041,400.4543,362.1972,406.1378,353.8909,414.5397,341.3772,419.8966,330.4655,420.4523,318.3524,420.3619,303.9173,415.4301,298.6402,408.6424,312.0366,407.0509,329.0506,406.1052,344.258,405.9813,355.365,407.1485,344.3851,408.0776,330.6182,409.3745,314.4349,408.4378,226.4349,304.7549,223.8807,328.471,225.3967,352.1333,231.2222,376.2849,238.9298,401.4467,255.7321,426.1682,279.2067,448.4446,303.0701,468.494,329.2893,472.979,354.389,466.8431,375.8207,449.4118,396.2057,429.4863,412.3629,405.3653,421.013,381.8683,426.6936,358.4383,427.7534,335.1152,425.3344,313.5673,300.1494,299.203,280.8665,297.182,265.6351,297.2948,356.5158,302.9,374.385,299.7251,391.7137,300.7574,282.8024,315.3431,371.2145,316.2397,-4.172188,0.5933597,0.1042262,0.9993236,0.005141475,0.0007204441,-0.03640537
20150522131032433,0.15111892426934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,181,180,234,257,427,315.4095,295.1187,297.962,284.1362,277.1834,280.1282,258.445,282.6597,243.306,295.2224,330.0135,296.6032,350.1592,289.0877,370.1317,284.4904,390.8605,285.7388,404.5558,298.902,292.5864,314.8698,286.9724,310.0352,279.1601,307.803,269.9792,309.4694,263.9735,312.5543,269.2863,318.4216,277.6228,320.5647,285.8669,319.5487,353.3417,316.9774,360.0552,311.7278,368.7806,308.9361,377.6003,310.1577,383.6089,314.9579,377.0743,320.0652,368.8004,322.4342,361.05,321.0067,322.1839,312.9489,322.9084,331.3053,323.9239,350.9479,324.6566,370.7991,296.7671,375.4734,324.3669,383.7415,350.6977,376.9785,288.6875,407.2875,298.871,399.98,313.3513,394.7177,324.5099,398.4497,336.4237,395.2497,348.7774,400.3048,356.5958,406.2308,347.8379,414.15,335.4323,419.7775,324.5392,420.2525,313.5494,420.2148,300.5093,415.0597,296.3199,408.3734,310.1176,406.4156,323.3196,405.843,338.5215,405.8928,348.8089,406.4435,337.9546,408.1573,324.1714,408.9238,310.7817,407.6791,222.5805,303.0747,219.1688,327.0863,220.455,351.0457,223.23,375.0759,229.0729,401.1977,246.6552,425.7752,271.143,447.2518,296.3761,467.8754,323.3244,472.0663,349.4849,466.6547,370.3115,451.168,390.1588,431.3974,406.4192,407.8326,414.2125,384.1186,420.5796,360.0174,422.6127,336.2559,420.8703,314.4122,298.4706,299.4562,278.3088,297.3309,262.0072,297.9947,352.5901,302.7764,370.5365,299.9251,387.7032,300.6683,278.6662,314.6183,366.9294,316.0542,-4.031477,-0.100469,0.50976,0.9993708,-0.001032677,0.004476564,-0.03516976
20150522131032471,0.188656843380983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,180,232,259,431,311.334,295.8165,294.9713,283.6017,274.1912,279.5392,255.0751,282.0871,240.1689,293.9539,329.4158,296.6971,348.0904,288.7316,368.5297,284.3679,389.3027,285.7217,403.4537,299.0462,289.2426,314.6549,282.9979,309.9604,274.9773,307.2878,266.6685,309.071,260.7387,312.1441,266.0304,317.8688,274.2141,320.1486,282.5525,318.9704,351.3141,316.6859,358.145,311.4429,367.5586,308.8958,376.2817,310.243,381.497,315.3658,375.3718,319.9609,366.8743,322.4892,358.144,320.6981,319.7666,312.6093,320.507,331.2242,321.6394,350.7805,322.5487,370.7388,293.7252,375.0285,322.1985,383.6724,349.2132,376.8275,285.9142,407.6274,297.1613,400.0313,311.1935,394.8671,322.838,398.6073,335.7241,395.4091,346.9288,400.2956,354.9844,406.44,346.0106,414.1912,333.4455,419.8212,322.3032,420.3233,310.5508,420.256,296.6337,415.5056,292.1604,408.3613,306.0538,406.5236,321.4686,406.0217,337.5244,405.927,347.1551,406.9021,336.4552,407.6697,322.0714,408.7771,306.3504,407.3815,220.8736,303.029,216.5008,326.535,216.1525,350.3027,221.3744,374.0958,227.204,399.5658,243.3878,425.5658,267.5131,447.746,292.6766,468.6053,319.7891,473.6651,347.3374,468.1752,369.8231,451.5511,389.9079,431.2242,404.7413,405.798,412.8571,382.3587,418.7427,358.5799,419.7335,334.689,416.9257,312.6809,295.6064,298.986,275.198,296.8592,258.5173,297.1538,350.674,302.3939,368.9793,299.6529,386.0649,300.3767,275.8008,314.2223,365.077,315.7832,-3.971962,-0.1750332,-0.04122746,0.9993981,-0.001514067,-0.0003066271,-0.03465548
20150522131032508,0.226686597336291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,180,230,260,427,306.0381,295.6882,287.8887,282.3569,266.505,278.372,247.4197,280.5924,232.0382,293.4723,319.8796,296.3512,339.6878,287.1994,360.5256,282.5369,382.2542,284.2928,395.5549,298.49,280.5675,313.9052,273.7414,309.2352,265.7534,307.0298,257.2981,309.1585,252.1272,312.6196,257.5118,318.2463,265.6901,320.136,273.7541,318.3581,343.5518,315.0358,350.335,309.9083,359.6482,307.466,368.062,309.2921,373.5711,313.8219,367.4465,319.2541,358.7802,322.1613,350.2882,319.5203,311.4033,312.964,312.7721,331.3189,313.8995,350.3641,314.9831,370.3857,286.3443,374.6356,314.5977,383.4088,340.414,376.198,278.3227,408.4077,289.8125,400.787,303.4282,395.2978,314.9718,398.1632,328.1955,395.6594,339.4015,400.3981,347.8778,406.3818,337.9942,415.1544,325.6838,420.5469,314.4762,420.668,303.5223,420.7023,289.6068,416.1478,284.586,408.782,299.1739,406.8546,314.2097,406.1708,329.1726,406.1568,340.2281,406.5792,328.7393,408.0509,314.9353,408.9658,300.3859,408.3195,209.1653,302.5355,206.4818,328.1756,208.0179,352.9789,213.2913,377.3618,220.1237,403.4553,237.3735,429.3087,262.1546,449.9116,288.3278,469.3416,314.7678,473.6048,340.8158,467.6487,363.0822,449.4977,384.6418,429.4818,399.8853,402.4987,406.8144,377.7565,411.3591,354.1809,411.6421,330.3582,410.126,308.3698,287.0834,298.5018,266.8842,296.8824,250.7317,296.7266,342.5706,301.0053,361.4169,299.1605,379.8334,300.2244,266.5507,313.4923,357.225,314.1455,-4.848183,0.2491906,-1.286293,0.9990388,0.002647273,-0.01130669,-0.04226861
20150522131032543,0.264270497668711,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,180,228,261,429,305.8164,295.4957,287.8503,282.3436,266.5406,278.2663,247.4954,280.3926,232.2265,293.2533,319.9542,296.2732,339.6866,287.2057,360.5252,282.6085,382.2097,284.4247,395.3947,298.655,280.6801,313.8403,273.8105,309.1459,265.884,306.5382,257.3314,308.6471,252.1025,312.3313,257.5073,318.143,265.692,320.1343,273.7636,318.36,343.541,315.0438,350.3238,309.9218,359.6262,307.5038,368.0344,309.349,373.6217,314.1372,367.3146,319.7058,358.724,322.2375,350.2617,319.5959,311.3974,312.957,312.7517,331.3084,313.8144,350.4116,314.8821,370.5368,286.1737,374.5183,314.6051,383.4474,340.392,376.1881,278.0426,408.1527,289.805,400.782,303.3539,395.2938,314.7193,398.2293,327.2889,395.8374,337.9575,400.6668,346.5559,406.6911,337.0867,415.3357,324.0475,421.1514,313.191,420.9472,302.03,421.1348,289.1701,416.041,284.5887,408.7369,299.1182,406.9155,313.8244,406.2638,326.7003,406.9059,337.1594,407.5577,325.2374,408.4101,313.7579,409.1275,299.6855,408.3321,209.6963,299.4477,207.1222,323.5018,207.1287,347.5766,210.4846,372.2913,217.2927,398.5721,235.0859,425.8102,260.2223,449.032,286.5488,469.74,314.143,474.3343,340.8152,467.6696,363.0726,449.4982,384.2765,428.889,399.8196,402.2464,406.7804,377.6363,411.2362,354.0076,411.2567,330.3745,409.207,308.5612,287.0769,298.4905,266.9043,296.8477,250.7757,296.6964,342.564,301.0163,361.4055,299.1903,379.6833,300.3258,266.5554,313.4895,357.2611,314.5754,-4.962478,0.1037638,-1.214495,0.9990055,0.001363433,-0.01062753,-0.04328022
20150522131032583,0.29966290017518,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,180,225,262,420,304.9383,295.7973,287.4761,282.5002,266.4677,278.2974,246.9878,280.443,231.9536,293.3,319.5752,296.5574,338.9919,287.8925,359.6906,283.5367,380.6779,285.7104,394.2448,300.1999,280.5939,314.0213,273.933,309.2919,266.0668,306.7159,257.4258,308.6845,252.1974,312.3127,257.5152,318.1507,265.7461,320.225,273.7948,318.4707,342.5446,316.1878,349.2143,311.0718,357.6884,309.176,365.7366,310.6356,371.5849,315.7334,365.5381,321.4343,357.5791,323.3997,349.2593,320.6776,310.866,312.3426,312.1812,331.0934,313.1386,350.7017,313.8739,371.2047,285.6412,374.9804,313.5915,384.3512,338.7714,377.4594,275.8537,408.8366,287.3162,401.7303,301.821,396.3973,313.4705,399.28,325.6337,397.2899,336.6269,401.8393,345.0427,407.8677,336.4146,415.5489,323.255,421.154,312.8525,421.0261,301.3715,421.3285,287.1055,417.1696,281.7351,409.4423,296.6392,407.8286,312.5524,407.0969,326.5564,407.0566,336.7873,407.9362,325.1441,408.5729,312.936,409.7403,297.5515,409.6157,209.3285,299.2695,207.0854,323.53,207.1023,348.0519,210.2706,374.1009,216.8263,400.9533,234.0538,427.8246,259.3352,449.6788,285.0507,470.8278,312.082,476.1207,339.3821,469.2258,360.155,451.9087,379.7318,431.6225,395.3116,407.3766,403.347,383.5103,408.8128,359.4049,410.0016,334.6108,409.4796,309.6178,286.8998,298.6785,266.8067,296.9424,250.281,296.9603,341.3287,302.0381,360.331,300.2467,378.3278,301.795,266.519,313.5981,355.6809,316.0698,-3.738464,-0.5761651,-1.618423,0.9993579,-0.004564129,-0.01395125,-0.03268577
